     Energy_[eV]                s                p                d                f
    152.95538186       0.06417405       0.00956034       0.09440403       0.00034296
    152.98259402       0.06363159       0.00948380       0.09427634       0.00034113
    153.00980617       0.06310204       0.00939390       0.09416645       0.00033973
    153.03701832       0.06273808       0.00930990       0.09425911       0.00033947
    153.06423048       0.06266798       0.00924953       0.09471155       0.00034091
    153.09144263       0.06296864       0.00922546       0.09561444       0.00034431
    153.11865478       0.06364917       0.00924263       0.09696410       0.00034962
    153.14586694       0.06464911       0.00929727       0.09865431       0.00035639
    153.17307909       0.06585202       0.00937787       0.10049111       0.00036387
    153.20029125       0.06711091       0.00946801       0.10222813       0.00037117
    153.22750340       0.06827839       0.00955018       0.10361350       0.00037740
    153.25471555       0.06923341       0.00960953       0.10443622       0.00038185
    153.28192771       0.06989751       0.00963661       0.10456018       0.00038409
    153.30913986       0.07023782       0.00962832       0.10393858       0.00038402
    153.33635201       0.07025815       0.00958715       0.10260796       0.00038179
    153.36356417       0.06998377       0.00951920       0.10066756       0.00037777
    153.39077632       0.06944675       0.00943196       0.09825336       0.00037236
    153.41798848       0.06867770       0.00933255       0.09551591       0.00036597
    153.44520063       0.06770643       0.00922713       0.09260779       0.00035897
    153.47241278       0.06656989       0.00912135       0.08968124       0.00035166
    153.49962494       0.06532294       0.00902133       0.08689182       0.00034436
    153.52683709       0.06404618       0.00893476       0.08440184       0.00033746
    153.55404924       0.06284649       0.00887119       0.08237821       0.00033138
    153.58126140       0.06184861       0.00884147       0.08098202       0.00032664
    153.60847355       0.06117932       0.00885632       0.08035144       0.00032374
    153.63568571       0.06094806       0.00892432       0.08058200       0.00032314
    153.66289786       0.06122836       0.00904999       0.08170951       0.00032511
    153.69011001       0.06204401       0.00923222       0.08369957       0.00032971
    153.71732217       0.06336200       0.00946351       0.08644568       0.00033674
    153.74453432       0.06509296       0.00973004       0.08977555       0.00034573
    153.77174647       0.06709815       0.01001251       0.09346387       0.00035597
    153.79895863       0.06920198       0.01028767       0.09724903       0.00036656
    153.82617078       0.07120846       0.01053040       0.10085186       0.00037651
    153.85338293       0.07292003       0.01071594       0.10399503       0.00038484
    153.88059509       0.07415710       0.01082235       0.10642256       0.00039066
    153.90780724       0.07477675       0.01083270       0.10791926       0.00039327
    153.93501940       0.07468910       0.01073709       0.10833013       0.00039222
    153.96223155       0.07386987       0.01053417       0.10757938       0.00038739
    153.98944370       0.07236826       0.01023228       0.10568726       0.00037904
    154.01665586       0.07030858       0.00984984       0.10278177       0.00036776
    154.04386801       0.06788427       0.00941499       0.09910067       0.00035454
    154.07108016       0.06534287       0.00896392       0.09497927       0.00034064
    154.09829232       0.06296134       0.00853786       0.09082124       0.00032747
    154.12550447       0.06101319       0.00817884       0.08705344       0.00031650
    154.15271663       0.05973143       0.00792443       0.08407077       0.00030895
    154.17992878       0.05927365       0.00780256       0.08218083       0.00030572
    154.20714093       0.05969660       0.00782735       0.08156017       0.00030716
    154.23435309       0.06094616       0.00799683       0.08223131       0.00031307
    154.26156524       0.06286552       0.00829319       0.08406538       0.00032268
    154.28877739       0.06521968       0.00868547       0.08680824       0.00033482
    154.31598955       0.06773066       0.00913391       0.09012268       0.00034809
    154.34320170       0.07011537       0.00959512       0.09363663       0.00036103
    154.37041386       0.07211882       0.01002695       0.09698761       0.00037234
    154.39762601       0.07353750       0.01039235       0.09985719       0.00038097
    154.42483816       0.07423170       0.01066192       0.10199328       0.00038617
    154.45205032       0.07412876       0.01081534       0.10322183       0.00038755
    154.47926247       0.07322066       0.01084203       0.10345145       0.00038502
    154.50647462       0.07155969       0.01074139       0.10267416       0.00037875
    154.53368678       0.06925388       0.01052286       0.10096405       0.00036918
    154.56089893       0.06646217       0.01020564       0.09847349       0.00035700
    154.58811109       0.06338723       0.00981790       0.09542564       0.00034309
    154.61532324       0.06026400       0.00939504       0.09210106       0.00032853
    154.64253539       0.05734271       0.00897696       0.08881765       0.00031447
    154.66974755       0.05486697       0.00860433       0.08590412       0.00030212
    154.69695970       0.05304951       0.00831445       0.08366882       0.00029257
    154.72417185       0.05204891       0.00813706       0.08236721       0.00028672
    154.75138401       0.05195105       0.00809093       0.08217162       0.00028514
    154.77859616       0.05275782       0.00818162       0.08314767       0.00028799
    154.80580831       0.05438483       0.00840081       0.08524128       0.00029501
    154.83302047       0.05666842       0.00872723       0.08827963       0.00030552
    154.86023262       0.05938194       0.00912921       0.09198810       0.00031846
    154.88744478       0.06225992       0.00956841       0.09602249       0.00033256
    154.91465693       0.06502819       0.01000434       0.10001293       0.00034646
    154.94186908       0.06743627       0.01039909       0.10361208       0.00035890
    154.96908124       0.06928704       0.01072138       0.10653822       0.00036885
    154.99629339       0.07045780       0.01094944       0.10860367       0.00037563
    155.02350554       0.07090785       0.01107199       0.10972188       0.00037895
    155.05071770       0.07067022       0.01108732       0.10989234       0.00037885
    155.07792985       0.06982977       0.01100081       0.10916923       0.00037557
    155.10514201       0.06849380       0.01082169       0.10762523       0.00036948
    155.13235416       0.06676461       0.01056025       0.10532413       0.00036091
    155.15956631       0.06472300       0.01022645       0.10231312       0.00035012
    155.18677847       0.06242848       0.00983047       0.09863882       0.00033737
    155.21399062       0.05993565       0.00938504       0.09438203       0.00032297
    155.24120277       0.05732030       0.00890855       0.08969796       0.00030743
    155.26841493       0.05470391       0.00842742       0.08484493       0.00029159
    155.29562708       0.05226503       0.00797652       0.08018656       0.00027662
    155.32283924       0.05022977       0.00759654       0.07615977       0.00026393
    155.35005139       0.04884061       0.00732869       0.07321208       0.00025501
    155.37726354       0.04831020       0.00720755       0.07172179       0.00025111
    155.40447570       0.04877289       0.00725417       0.07192130       0.00025301
    155.43168785       0.05024767       0.00747092       0.07384370       0.00026082
    155.45890000       0.05262372       0.00783997       0.07730711       0.00027395
    155.48611216       0.05567303       0.00832555       0.08194092       0.00029113
    155.51332431       0.05908695       0.00887966       0.08724722       0.00031067
    155.54053647       0.06252752       0.00944985       0.09268211       0.00033070
    155.56774862       0.06568088       0.00998722       0.09773817       0.00034946
    155.59496077       0.06830124       0.01045298       0.10201112       0.00036554
    155.62217293       0.07023762       0.01082240       0.10523993       0.00037801
    155.64938508       0.07144081       0.01108573       0.10731762       0.00038649
    155.67659723       0.07195335       0.01124651       0.10827719       0.00039105
    155.70380939       0.07188821       0.01131802       0.10826109       0.00039214
    155.73102154       0.07140249       0.01131912       0.10748382       0.00039050
    155.75823369       0.07067151       0.01127032       0.10619443       0.00038694
    155.78544585       0.06986598       0.01119061       0.10464319       0.00038233
    155.81265800       0.06913359       0.01109554       0.10305396       0.00037743
    155.83987016       0.06858525       0.01099626       0.10160282       0.00037286
    155.86708231       0.06828645       0.01089955       0.10040422       0.00036904
    155.89429446       0.06825439       0.01080852       0.09950642       0.00036616
    155.92150662       0.06846170       0.01072380       0.09889731       0.00036422
    155.94871877       0.06884637       0.01064497       0.09852021       0.00036306
    155.97593092       0.06932604       0.01057183       0.09829592       0.00036244
    156.00314308       0.06981352       0.01050517       0.09814521       0.00036207
    156.03035523       0.07022992       0.01044683       0.09800517       0.00036171
    156.05756739       0.07051261       0.01039889       0.09783504       0.00036117
    156.08477954       0.07061721       0.01036239       0.09761081       0.00036029
    156.11199169       0.07051504       0.01033601       0.09731282       0.00035893
    156.13920385       0.07018886       0.01031535       0.09691295       0.00035696
    156.16641600       0.06963012       0.01029317       0.09636880       0.00035423
    156.19362815       0.06883966       0.01026078       0.09562880       0.00035060
    156.22084031       0.06783218       0.01021018       0.09464803       0.00034602
    156.24805246       0.06664227       0.01013631       0.09340947       0.00034055
    156.27526462       0.06532930       0.01003870       0.09194269       0.00033442
    156.30247677       0.06397766       0.00992194       0.09033235       0.00032804
    156.32968892       0.06269083       0.00979482       0.08871205       0.00032194
    156.35690108       0.06157901       0.00966837       0.08724406       0.00031673
    156.38411323       0.06074274       0.00955340       0.08609003       0.00031297
    156.41132538       0.06025608       0.00945820       0.08538082       0.00031107
    156.43853754       0.06015354       0.00938719       0.08519330       0.00031125
    156.46574969       0.06042424       0.00934052       0.08553950       0.00031343
    156.49296185       0.06101462       0.00931483       0.08636928       0.00031732
    156.52017400       0.06183912       0.00930467       0.08758381       0.00032246
    156.54738615       0.06279569       0.00930406       0.08905454       0.00032827
    156.57459831       0.06378224       0.00930766       0.09064217       0.00033416
    156.60181046       0.06470989       0.00931145       0.09221121       0.00033961
    156.62902261       0.06551044       0.00931259       0.09363873       0.00034422
    156.65623477       0.06613722       0.00930887       0.09481775       0.00034769
    156.68344692       0.06656087       0.00929802       0.09565771       0.00034986
    156.71065908       0.06676252       0.00927711       0.09608479       0.00035066
    156.73787123       0.06672771       0.00924238       0.09604402       0.00035008
    156.76508338       0.06644344       0.00918959       0.09550441       0.00034815
    156.79229554       0.06589995       0.00911488       0.09446674       0.00034496
    156.81950769       0.06509717       0.00901602       0.09297274       0.00034061
    156.84671984       0.06405425       0.00889385       0.09111370       0.00033530
    156.87393200       0.06281981       0.00875370       0.08903559       0.00032934
    156.90114415       0.06147894       0.00860620       0.08693752       0.00032317
    156.92835630       0.06015360       0.00846728       0.08506035       0.00031738
    156.95556846       0.05899313       0.00835683       0.08366333       0.00031267
    156.98278061       0.05815431       0.00829595       0.08298943       0.00030980
    157.00999277       0.05777288       0.00830318       0.08322329       0.00030938
    157.03720492       0.05793220       0.00839024       0.08444961       0.00031181
    157.06441707       0.05863713       0.00855852       0.08662248       0.00031708
    157.09162923       0.05980111       0.00879731       0.08955544       0.00032472
    157.11884138       0.06125247       0.00908451       0.09293879       0.00033383
    157.14605353       0.06276069       0.00938998       0.09638369       0.00034322
    157.17326569       0.06407770       0.00968077       0.09948539       0.00035159
    157.20047784       0.06498451       0.00992715       0.10189198       0.00035776
    157.22769000       0.06533166       0.01010770       0.10336278       0.00036092
    157.25490215       0.06506360       0.01021256       0.10380330       0.00036074
    157.28211430       0.06422179       0.01024393       0.10326990       0.00035738
    157.30932646       0.06292759       0.01021410       0.10194553       0.00035143
    157.33653861       0.06135109       0.01014180       0.10009498       0.00034374
    157.36375076       0.05967501       0.01004786       0.09801200       0.00033527
    157.39096292       0.05806234       0.00995120       0.09597037       0.00032687
    157.41817507       0.05663394       0.00986609       0.09418748       0.00031921
    157.44538723       0.05545810       0.00980054       0.09280399       0.00031272
    157.47259938       0.05455095       0.00975615       0.09187834       0.00030756
    157.49981153       0.05388456       0.00972878       0.09139278       0.00030367
    157.52702369       0.05339952       0.00970995       0.09126704       0.00030080
    157.55423584       0.05301975       0.00968866       0.09137717       0.00029862
    157.58144799       0.05266837       0.00965359       0.09157807       0.00029674
    157.60866015       0.05228357       0.00959546       0.09172872       0.00029480
    157.63587230       0.05183310       0.00950920       0.09171737       0.00029257
    157.66308446       0.05132458       0.00939572       0.09148280       0.00029001
    157.69029661       0.05080871       0.00926251       0.09102652       0.00028726
    157.71750876       0.05037296       0.00912294       0.09041183       0.00028469
    157.74472092       0.05012536       0.00899421       0.08974861       0.00028280
    157.77193307       0.05017114       0.00889413       0.08916641       0.00028210
    157.79914522       0.05058698       0.00883763       0.08878204       0.00028302
    157.82635738       0.05139900       0.00883351       0.08866949       0.00028576
    157.85356953       0.05256959       0.00888223       0.08883925       0.00029026
    157.88078168       0.05399616       0.00897511       0.08923162       0.00029609
    157.90799384       0.05552206       0.00909507       0.08972496       0.00030258
    157.93520599       0.05695730       0.00921882       0.09015680       0.00030882
    157.96241815       0.05810566       0.00932012       0.09035358       0.00031385
    157.98963030       0.05879374       0.00937380       0.09016368       0.00031679
    158.01684245       0.05889812       0.00935985       0.08948863       0.00031696
    158.04405461       0.05836669       0.00926717       0.08830722       0.00031406
    158.07126676       0.05723098       0.00909608       0.08668818       0.00030819
    158.09847891       0.05560663       0.00885916       0.08478787       0.00029991
    158.12569107       0.05368079       0.00857992       0.08283167       0.00029013
    158.15290322       0.05168729       0.00828938       0.08108026       0.00028003
    158.18011538       0.04987294       0.00802109       0.07978610       0.00027082
    158.20732753       0.04846068       0.00780547       0.07914789       0.00026362
    158.23453968       0.04761661       0.00766480       0.07927277       0.00025922
    158.26175184       0.04742690       0.00760976       0.08015457       0.00025800
    158.28896399       0.04788871       0.00763834       0.08167317       0.00025990
    158.31617614       0.04891559       0.00773709       0.08361476       0.00026444
    158.34338830       0.05035511       0.00788421       0.08570816       0.00027082
    158.37060045       0.05201420       0.00805373       0.08766873       0.00027811
    158.39781261       0.05368755       0.00821982       0.08924119       0.00028533
    158.42502476       0.05518481       0.00836041       0.09023437       0.00029162
    158.45223691       0.05635387       0.00845995       0.09054391       0.00029633
    158.47944907       0.05709857       0.00851096       0.09016229       0.00029909
    158.50666122       0.05738948       0.00851469       0.08917748       0.00029987
    158.53387337       0.05726694       0.00848073       0.08776161       0.00029893
    158.56108553       0.05683565       0.00842577       0.08615162       0.00029685
    158.58829768       0.05625063       0.00837135       0.08462259       0.00029443
    158.61550984       0.05569632       0.00834097       0.08345586       0.00029257
    158.64272199       0.05536133       0.00835667       0.08290473       0.00029219
    158.66993414       0.05541304       0.00843568       0.08316198       0.00029409
    158.69714630       0.05597597       0.00858786       0.08433440       0.00029882
    158.72435845       0.05711705       0.00881427       0.08642829       0.00030664
    158.75157060       0.05883918       0.00910722       0.08934868       0.00031745
    158.77878276       0.06108266       0.00945153       0.09291157       0.00033086
    158.80599491       0.06373290       0.00982671       0.09686674       0.00034615
    158.83320706       0.06663233       0.01020931       0.10092682       0.00036243
    158.86041922       0.06959479       0.01057519       0.10479808       0.00037867
    158.88763137       0.07242112       0.01090132       0.10820915       0.00039378
    158.91484353       0.07491532       0.01116713       0.11093474       0.00040672
    158.94205568       0.07690020       0.01135558       0.11281259       0.00041657
    158.96926783       0.07823157       0.01145397       0.11375252       0.00042262
    158.99647999       0.07880931       0.01145476       0.11373727       0.00042439
    159.02369214       0.07858401       0.01135604       0.11281573       0.00042169
    159.05090429       0.07755843       0.01116184       0.11109020       0.00041463
    159.07811645       0.07578381       0.01088189       0.10870032       0.00040360
    159.10532860       0.07335232       0.01053091       0.10580671       0.00038919
    159.13254076       0.07038705       0.01012738       0.10257659       0.00037220
    159.15975291       0.06703076       0.00969194       0.09917221       0.00035352
    159.18696506       0.06343434       0.00924549       0.09574122       0.00033407
    159.21417722       0.05974520       0.00880714       0.09240720       0.00031471
    159.24138937       0.05609583       0.00839226       0.08925943       0.00029620
    159.26860152       0.05259368       0.00801084       0.08634304       0.00027906
    159.29581368       0.04931418       0.00766673       0.08365324       0.00026358
    159.32302583       0.04629918       0.00735800       0.08113871       0.00024982
    159.35023799       0.04356267       0.00707878       0.07871812       0.00023762
    159.37745014       0.04110340       0.00682220       0.07630935       0.00022674
    159.40466229       0.03892182       0.00658397       0.07386588       0.00021695
    159.43187445       0.03703617       0.00636554       0.07140971       0.00020821
    159.45908660       0.03549189       0.00617563       0.06904885       0.00020067
    159.48629875       0.03435993       0.00602952       0.06697059       0.00019473
    159.51351091       0.03372287       0.00594598       0.06540879       0.00019095
    159.54072306       0.03365179       0.00594242       0.06459181       0.00018990
    159.56793522       0.03418055       0.00602964       0.06468465       0.00019197
    159.59514737       0.03528511       0.00620757       0.06574157       0.00019725
    159.62235952       0.03687469       0.00646344       0.06768253       0.00020542
    159.64957168       0.03879818       0.00677279       0.07030036       0.00021577
    159.67678383       0.04086473       0.00710321       0.07329685       0.00022727
    159.70399598       0.04287382       0.00741994       0.07633843       0.00023878
    159.73120814       0.04464784       0.00769193       0.07911769       0.00024921
    159.75842029       0.04605971       0.00789701       0.08140640       0.00025768
    159.78563244       0.04704986       0.00802510       0.08308881       0.00026371
    159.81284460       0.04762979       0.00807884       0.08416979       0.00026718
    159.84005675       0.04787243       0.00807190       0.08475808       0.00026839
    159.86726891       0.04789269       0.00802543       0.08503117       0.00026788
    159.89448106       0.04782281       0.00796353       0.08519104       0.00026637
    159.92169321       0.04778818       0.00790897       0.08542149       0.00026457
    159.94890537       0.04788785       0.00787964       0.08585560       0.00026311
    159.97611752       0.04818255       0.00788639       0.08655857       0.00026240
    160.00332967       0.04869099       0.00793236       0.08752678       0.00026267
    160.03054183       0.04939322       0.00801347       0.08870026       0.00026394
    160.05775398       0.05023920       0.00811998       0.08998375       0.00026608
    160.08496614       0.05116024       0.00823852       0.09127088       0.00026886
    160.11217829       0.05208122       0.00835442       0.09246681       0.00027203
    160.13939044       0.05293209       0.00845412       0.09350602       0.00027535
    160.16660260       0.05365707       0.00852716       0.09436290       0.00027866
    160.19381475       0.05422045       0.00856771       0.09505352       0.00028185
    160.22102690       0.05460748       0.00857508       0.09562750       0.00028492
    160.24823906       0.05482006       0.00855306       0.09615064       0.00028787
    160.27545121       0.05486778       0.00850824       0.09668079       0.00029068
    160.30266337       0.05475670       0.00844759       0.09724262       0.00029326
    160.32987552       0.05447966       0.00837611       0.09780892       0.00029540
    160.35708767       0.05401219       0.00829526       0.09829626       0.00029676
    160.38429983       0.05331717       0.00820302       0.09858007       0.00029695
    160.41151198       0.05235835       0.00809557       0.09852851       0.00029561
    160.43872413       0.05111979       0.00797041       0.09804803       0.00029255
    160.46593629       0.04962527       0.00782972       0.09712776       0.00028783
    160.49314844       0.04795054       0.00768299       0.09586808       0.00028190
    160.52036060       0.04622275       0.00754759       0.09448147       0.00027550
    160.54757275       0.04460462       0.00744683       0.09326120       0.00026958
    160.57478490       0.04326575       0.00740558       0.09252243       0.00026515
    160.60199706       0.04234754       0.00744452       0.09252922       0.00026300
    160.62920921       0.04193066       0.00757433       0.09342581       0.00026357
    160.65642136       0.04201389       0.00779148       0.09519048       0.00026677
    160.68363352       0.04251026       0.00807680       0.09762476       0.00027202
    160.71084567       0.04326217       0.00839750       0.10038221       0.00027832
    160.73805782       0.04407214       0.00871215       0.10303084       0.00028441
    160.76526998       0.04474201       0.00897788       0.10513517       0.00028909
    160.79248213       0.04511138       0.00915790       0.10633938       0.00029137
    160.81969429       0.04508671       0.00922805       0.10643319       0.00029069
    160.84690644       0.04465501       0.00918067       0.10538695       0.00028701
    160.87411859       0.04388002       0.00902537       0.10334983       0.00028078
    160.90133075       0.04288316       0.00878642       0.10061414       0.00027281
    160.92854290       0.04181479       0.00849773       0.09755578       0.00026414
    160.95575505       0.04082305       0.00819654       0.09456510       0.00025583
    160.98296721       0.04002718       0.00791714       0.09198291       0.00024877
    161.01017936       0.03950017       0.00768592       0.09005277       0.00024358
    161.03739152       0.03926250       0.00751834       0.08889584       0.00024055
    161.06460367       0.03928593       0.00741809       0.08850828       0.00023961
    161.09181582       0.03950407       0.00737805       0.08877709       0.00024041
    161.11902798       0.03982608       0.00738273       0.08950781       0.00024240
    161.14624013       0.04014996       0.00741121       0.09045697       0.00024488
    161.17345228       0.04037388       0.00744035       0.09136396       0.00024712
    161.20066444       0.04040487       0.00744771       0.09197865       0.00024842
    161.22787659       0.04016560       0.00741406       0.09208358       0.00024818
    161.25508875       0.03960026       0.00732529       0.09151101       0.00024595
    161.28230090       0.03868016       0.00717386       0.09015604       0.00024147
    161.30951305       0.03740880       0.00695960       0.08798686       0.00023472
    161.33672521       0.03582558       0.00669000       0.08505196       0.00022590
    161.36393736       0.03400632       0.00637961       0.08148239       0.00021546
    161.39114951       0.03205914       0.00604872       0.07748615       0.00020405
    161.41836167       0.03011468       0.00572105       0.07333141       0.00019246
    161.44557382       0.02831109       0.00542078       0.06931788       0.00018154
    161.47278598       0.02677604       0.00516923       0.06573886       0.00017205
    161.49999813       0.02560888       0.00498182       0.06284063       0.00016459
    161.52721028       0.02486713       0.00486609       0.06078820       0.00015954
    161.55442244       0.02456016       0.00482115       0.05964582       0.00015696
    161.58163459       0.02465158       0.00483889       0.05937720       0.00015665
    161.60884674       0.02506925       0.00490660       0.05986489       0.00015825
    161.63605890       0.02572035       0.00501033       0.06094288       0.00016128
    161.66327105       0.02650750       0.00513810       0.06243340       0.00016526
    161.69048321       0.02734246       0.00528214       0.06417809       0.00016982
    161.71769536       0.02815487       0.00543951       0.06605689       0.00017468
    161.74490751       0.02889508       0.00561118       0.06799155       0.00017968
    161.77211967       0.02953197       0.00579965       0.06993578       0.00018473
    161.79933182       0.03004740       0.00600609       0.07185734       0.00018976
    161.82654397       0.03042989       0.00622775       0.07371936       0.00019466
    161.85375613       0.03066980       0.00645658       0.07546787       0.00019925
    161.88096828       0.03075794       0.00667950       0.07703038       0.00020331
    161.90818043       0.03068788       0.00688050       0.07832648       0.00020660
    161.93539259       0.03046136       0.00704398       0.07928731       0.00020893
    161.96260474       0.03009467       0.00715843       0.07987751       0.00021019
    161.98981690       0.02962324       0.00721939       0.08011162       0.00021045
    162.01702905       0.02910203       0.00723075       0.08005869       0.00020989
    162.04424120       0.02860037       0.00720398       0.07983219       0.00020885
    162.07145336       0.02819167       0.00715553       0.07956686       0.00020770
    162.09866551       0.02793984       0.00710301       0.07938849       0.00020680
    162.12587766       0.02788572       0.00706130       0.07938443       0.00020642
    162.15308982       0.02803674       0.00703954       0.07958241       0.00020664
    162.18030197       0.02836271       0.00703964       0.07994327       0.00020740
    162.20751413       0.02879925       0.00705680       0.08036967       0.00020846
    162.23472628       0.02925873       0.00708158       0.08072972       0.00020950
    162.26193843       0.02964699       0.00710320       0.08089081       0.00021014
    162.28915059       0.02988268       0.00711307       0.08075699       0.00021008
    162.31636274       0.02991490       0.00710775       0.08030129       0.00020916
    162.34357489       0.02973524       0.00709042       0.07958460       0.00020743
    162.37078705       0.02938072       0.00707054       0.07875449       0.00020513
    162.39799920       0.02892647       0.00706152       0.07802135       0.00020269
    162.42521136       0.02846901       0.00707686       0.07761456       0.00020061
    162.45242351       0.02810379       0.00712580       0.07772697       0.00019936
    162.47963566       0.02790203       0.00720952       0.07846040       0.00019924
    162.50684782       0.02789253       0.00731910       0.07978636       0.00020028
    162.53405997       0.02805342       0.00743588       0.08153408       0.00020219
    162.56127212       0.02831600       0.00753451       0.08341203       0.00020443
    162.58848428       0.02858056       0.00758802       0.08506119       0.00020628
    162.61569643       0.02874047       0.00757391       0.08612944       0.00020700
    162.64290859       0.02870890       0.00747961       0.08635036       0.00020605
    162.67012074       0.02844154       0.00730625       0.08560730       0.00020317
    162.69733289       0.02794987       0.00706950       0.08396663       0.00019849
    162.72454505       0.02730150       0.00679741       0.08167150       0.00019257
    162.75175720       0.02660772       0.00652569       0.07909743       0.00018623
    162.77896935       0.02600123       0.00629154       0.07668032       0.00018045
    162.80618151       0.02560912       0.00612726       0.07483381       0.00017617
    162.83339366       0.02552735       0.00605507       0.07387421       0.00017409
    162.86060581       0.02580165       0.00608395       0.07396853       0.00017458
    162.88781797       0.02641857       0.00620905       0.07511403       0.00017761
    162.91503012       0.02730777       0.00641351       0.07715103       0.00018276
    162.94224228       0.02835479       0.00667228       0.07980307       0.00018930
    162.96945443       0.02942119       0.00695698       0.08273401       0.00019637
    162.99666658       0.03036813       0.00724081       0.08560909       0.00020308
    163.02387874       0.03107870       0.00750257       0.08814704       0.00020868
    163.05109089       0.03147443       0.00772877       0.09015324       0.00021268
    163.07830304       0.03152308       0.00791355       0.09152860       0.00021481
    163.10551520       0.03123655       0.00805657       0.09225550       0.00021510
    163.13272735       0.03066054       0.00815960       0.09236834       0.00021373
    163.15993951       0.02985959       0.00822320       0.09192064       0.00021094
    163.18715166       0.02890235       0.00824466       0.09096151       0.00020700
    163.21436381       0.02785135       0.00821819       0.08953062       0.00020210
    163.24157597       0.02675969       0.00813749       0.08767333       0.00019641
    163.26878812       0.02567401       0.00799970       0.08546915       0.00019009
    163.29600027       0.02464078       0.00780950       0.08306022       0.00018340
    163.32321243       0.02371159       0.00758146       0.08066486       0.00017674
    163.35042458       0.02294369       0.00733957       0.07856544       0.00017062
    163.37763674       0.02239415       0.00711372       0.07706885       0.00016564
    163.40484889       0.02210889       0.00693390       0.07644781       0.00016238
    163.43206104       0.02211025       0.00682381       0.07687918       0.00016128
    163.45927320       0.02238745       0.00679564       0.07839735       0.00016251
    163.48648535       0.02289389       0.00684757       0.08087645       0.00016596
    163.51369750       0.02355243       0.00696445       0.08404648       0.00017120
    163.54090966       0.02426749       0.00712128       0.08753792       0.00017760
    163.56812181       0.02494037       0.00728838       0.09094187       0.00018438
    163.59533397       0.02548367       0.00743661       0.09387010       0.00019076
    163.62254612       0.02583140       0.00754169       0.09600224       0.00019603
    163.64975827       0.02594333       0.00758670       0.09711399       0.00019966
    163.67697043       0.02580437       0.00756306       0.09708747       0.00020123
    163.70418258       0.02542110       0.00747024       0.09590980       0.00020056
    163.73139473       0.02481819       0.00731498       0.09366686       0.00019763
    163.75860689       0.02403596       0.00711037       0.09053628       0.00019262
    163.78581904       0.02312940       0.00687480       0.08677882       0.00018593
    163.81303119       0.02216690       0.00663056       0.08272373       0.00017812
    163.84024335       0.02122702       0.00640177       0.07874316       0.00016992
    163.86745550       0.02039188       0.00621144       0.07521353       0.00016213
    163.89466766       0.01973744       0.00607814       0.07246765       0.00015552
    163.92187981       0.01932246       0.00601286       0.07074593       0.00015070
    163.94909196       0.01917876       0.00601692       0.07015780       0.00014805
    163.97630412       0.01930547       0.00608152       0.07066269       0.00014762
    164.00351627       0.01966853       0.00618915       0.07207526       0.00014918
    164.03072842       0.02020555       0.00631643       0.07409353       0.00015220
    164.05794058       0.02083469       0.00643786       0.07634390       0.00015597
    164.08515273       0.02146579       0.00652954       0.07843487       0.00015969
    164.11236489       0.02201225       0.00657256       0.08001137       0.00016261
    164.13957704       0.02240230       0.00655542       0.08080330       0.00016412
    164.16678919       0.02258892       0.00647565       0.08066325       0.00016381
    164.19400135       0.02255722       0.00634032       0.07958900       0.00016160
    164.22121350       0.02232810       0.00616548       0.07772672       0.00015768
    164.24842565       0.02195650       0.00597429       0.07535215       0.00015254
    164.27563781       0.02152367       0.00579386       0.07282987       0.00014690
    164.30284996       0.02112385       0.00565113       0.07055581       0.00014154
    164.33006212       0.02084755       0.00556836       0.06889271       0.00013724
    164.35727427       0.02076515       0.00555932       0.06811160       0.00013462
    164.38448642       0.02091440       0.00562686       0.06835138       0.00013401
    164.41169858       0.02129487       0.00576271       0.06960426       0.00013550
    164.43891073       0.02187001       0.00594928       0.07172776       0.00013886
    164.46612288       0.02257558       0.00616304       0.07447709       0.00014363
    164.49333504       0.02333152       0.00637854       0.07754778       0.00014922
    164.52054719       0.02405408       0.00657201       0.08061815       0.00015499
    164.54775935       0.02466577       0.00672391       0.08338431       0.00016030
    164.57497150       0.02510209       0.00682027       0.08558508       0.00016462
    164.60218365       0.02531530       0.00685286       0.08701822       0.00016751
    164.62939581       0.02527640       0.00681890       0.08755081       0.00016871
    164.65660796       0.02497596       0.00672042       0.08712608       0.00016808
    164.68382011       0.02442451       0.00656379       0.08576646       0.00016568
    164.71103227       0.02365164       0.00635909       0.08357094       0.00016167
    164.73824442       0.02270344       0.00611935       0.08070407       0.00015639
    164.76545657       0.02163746       0.00585928       0.07737524       0.00015024
    164.79266873       0.02051546       0.00559363       0.07381014       0.00014363
    164.81988088       0.01939520       0.00533525       0.07021927       0.00013696
    164.84709304       0.01832278       0.00509347       0.06677058       0.00013053
    164.87430519       0.01732790       0.00487311       0.06357340       0.00012454
    164.90151734       0.01642314       0.00467465       0.06067793       0.00011905
    164.92872950       0.01560748       0.00449547       0.05809025       0.00011407
    164.95594165       0.01487312       0.00433188       0.05579744       0.00010955
    164.98315380       0.01421310       0.00418118       0.05379408       0.00010546
    165.01036596       0.01362727       0.00404324       0.05210069       0.00010184
    165.03757811       0.01312483       0.00392093       0.05076756       0.00009878
    165.06479027       0.01272279       0.00381948       0.04986327       0.00009641
    165.09200242       0.01244152       0.00374496       0.04945324       0.00009486
    165.11921457       0.01229969       0.00370280       0.04957788       0.00009423
    165.14642673       0.01231071       0.00369677       0.05024001       0.00009454
    165.17363888       0.01248244       0.00372895       0.05140730       0.00009577
    165.20085103       0.01281949       0.00380047       0.05302815       0.00009785
