     Energy_[eV]                s                p                d                f
    179.70492897       0.00349835       0.01110637       0.01011732       0.00002614
    179.73214112       0.00356988       0.01051585       0.00971782       0.00002497
    179.75935327       0.00385055       0.01052907       0.00987802       0.00002523
    179.78656543       0.00432720       0.01112692       0.01057627       0.00002688
    179.81377758       0.00495661       0.01220714       0.01171276       0.00002966
    179.84098973       0.00567098       0.01360293       0.01312612       0.00003316
    179.86820189       0.00638809       0.01511242       0.01462056       0.00003688
    179.89541404       0.00702494       0.01653508       0.01600011       0.00004034
    179.92262619       0.00751266       0.01770921       0.01710424       0.00004311
    179.94983835       0.00780951       0.01854291       0.01783798       0.00004497
    179.97705050       0.00790890       0.01903139       0.01818931       0.00004588
    180.00426266       0.00784006       0.01925514       0.01822887       0.00004603
    180.03147481       0.00766066       0.01935800       0.01809061       0.00004574
    180.05868696       0.00744288       0.01950893       0.01793708       0.00004543
    180.08589912       0.00725617       0.01985666       0.01791765       0.00004547
    180.11311127       0.00715122       0.02048881       0.01813018       0.00004612
    180.14032342       0.00714930       0.02140677       0.01859660       0.00004742
    180.16753558       0.00723966       0.02252400       0.01925917       0.00004924
    180.19474773       0.00738576       0.02368885       0.01999859       0.00005126
    180.22195989       0.00753807       0.02472601       0.02066896       0.00005314
    180.24917204       0.00764975       0.02548510       0.02113960       0.00005455
    180.27638419       0.00769059       0.02588230       0.02133150       0.00005531
    180.30359635       0.00765508       0.02592268       0.02123807       0.00005541
    180.33080850       0.00756246       0.02569686       0.02092433       0.00005505
    180.35802065       0.00744908       0.02535294       0.02050531       0.00005451
    180.38523281       0.00735574       0.02505295       0.02011104       0.00005412
    180.41244496       0.00731407       0.02492720       0.01984919       0.00005413
    180.43965712       0.00733652       0.02504095       0.01977706       0.00005466
    180.46686927       0.00741266       0.02538296       0.01989091       0.00005565
    180.49408142       0.00751303       0.02587837       0.02013494       0.00005691
    180.52129358       0.00759868       0.02641997       0.02042531       0.00005819
    180.54850573       0.00763299       0.02690581       0.02067993       0.00005925
    180.57571788       0.00759194       0.02726971       0.02084323       0.00005994
    180.60293004       0.00746929       0.02749389       0.02089746       0.00006023
    180.63014219       0.00727554       0.02760040       0.02085750       0.00006018
    180.65735435       0.00703148       0.02762578       0.02075234       0.00005990
    180.68456650       0.00675893       0.02758966       0.02060127       0.00005945
    180.71177865       0.00647242       0.02747021       0.02039460       0.00005882
    180.73899081       0.00617440       0.02719652       0.02008658       0.00005790
    180.76620296       0.00585557       0.02666137       0.01960367       0.00005647
    180.79341511       0.00549978       0.02575039       0.01886509       0.00005432
    180.82062727       0.00509132       0.02437759       0.01780867       0.00005125
    180.84783942       0.00462201       0.02251544       0.01641306       0.00004722
    180.87505157       0.00409564       0.02020976       0.01470913       0.00004231
    180.90226373       0.00352862       0.01757567       0.01277765       0.00003674
    180.92947588       0.00294702       0.01477662       0.01073459       0.00003086
    180.95668804       0.00238133       0.01199410       0.00870950       0.00002504
    180.98390019       0.00186082       0.00939706       0.00682354       0.00001961
    181.01111234       0.00140913       0.00711898       0.00517306       0.00001486
    181.03832450       0.00104214       0.00524734       0.00382196       0.00001096
    181.06553665       0.00076822       0.00382540       0.00280319       0.00000802
    181.09274880       0.00059041       0.00286357       0.00212704       0.00000605
    181.11996096       0.00050944       0.00235515       0.00179255       0.00000504
    181.14717311       0.00052658       0.00229117       0.00179816       0.00000499
    181.17438527       0.00064546       0.00267046       0.00214856       0.00000589
    181.20159742       0.00087238       0.00350232       0.00285585       0.00000779
    181.22880957       0.00121491       0.00480170       0.00393489       0.00001071
    181.25602173       0.00167923       0.00657836       0.00539403       0.00001469
    181.28323388       0.00226663       0.00882288       0.00722359       0.00001969
    181.31044603       0.00297021       0.01149334       0.00938525       0.00002563
    181.33765819       0.00377244       0.01450617       0.01180521       0.00003231
    181.36487034       0.00464416       0.01773406       0.01437362       0.00003943
    181.39208250       0.00554551       0.02101172       0.01695077       0.00004664
    181.41929465       0.00642841       0.02414873       0.01937928       0.00005349
    181.44650680       0.00724036       0.02694709       0.02149999       0.00005956
    181.47371896       0.00792884       0.02922021       0.02316842       0.00006443
    181.50093111       0.00844604       0.03081092       0.02426932       0.00006777
    181.52814326       0.00875331       0.03160636       0.02472762       0.00006934
    181.55535542       0.00882538       0.03154937       0.02451518       0.00006904
    181.58256757       0.00865376       0.03064586       0.02365362       0.00006689
    181.60977973       0.00824912       0.02896797       0.02221360       0.00006307
    181.63699188       0.00764185       0.02665219       0.02031068       0.00005789
    181.66420403       0.00688034       0.02389142       0.01809754       0.00005178
    181.69141619       0.00602681       0.02092055       0.01575249       0.00004523
    181.71862834       0.00515093       0.01799617       0.01346470       0.00003881
    181.74584049       0.00432224       0.01537228       0.01141732       0.00003304
    181.77305265       0.00360241       0.01327479       0.00977020       0.00002842
    181.80026480       0.00303875       0.01187772       0.00864408       0.00002529
    181.82747695       0.00265958       0.01128386       0.00810786       0.00002388
    181.85468911       0.00247203       0.01151156       0.00817035       0.00002421
    181.88190126       0.00246237       0.01248972       0.00877742       0.00002614
    181.90911342       0.00259842       0.01406240       0.00981583       0.00002933
    181.93632557       0.00283419       0.01600465       0.01112460       0.00003331
    181.96353772       0.00311602       0.01804989       0.01251417       0.00003752
    181.99074988       0.00339003       0.01992729       0.01379231       0.00004138
    182.01796203       0.00360985       0.02140432       0.01479346       0.00004441
    182.04517418       0.00374362       0.02232710       0.01540647       0.00004627
    182.07238634       0.00377869       0.02264935       0.01559450       0.00004687
    182.09959849       0.00372314       0.02244212       0.01540182       0.00004633
    182.12681065       0.00360323       0.02187977       0.01494442       0.00004502
    182.15402280       0.00345731       0.02120339       0.01438529       0.00004342
    182.18123495       0.00332711       0.02066844       0.01389909       0.00004206
    182.20844711       0.00324853       0.02048800       0.01363388       0.00004139
    182.23565926       0.00324381       0.02078485       0.01367870       0.00004167
    182.26287141       0.00331707       0.02156383       0.01404479       0.00004292
    182.29008357       0.00345417       0.02271180       0.01466499       0.00004495
    182.31729572       0.00362717       0.02402590       0.01541190       0.00004736
    182.34450788       0.00380206       0.02526409       0.01613054       0.00004968
    182.37172003       0.00394821       0.02620602       0.01667790       0.00005149
    182.39893218       0.00404696       0.02670985       0.01695979       0.00005251
    182.42614434       0.00409722       0.02675068       0.01695596       0.00005270
    182.45335649       0.00411662       0.02643110       0.01672725       0.00005226
    182.48056864       0.00413767       0.02596092       0.01640309       0.00005160
    182.50778080       0.00419985       0.02561109       0.01615241       0.00005126
    182.53499295       0.00433951       0.02565295       0.01614533       0.00005174
    182.56220511       0.00458009       0.02629745       0.01651467       0.00005345
    182.58941726       0.00492507       0.02764826       0.01732630       0.00005655
    182.61662941       0.00535542       0.02967827       0.01856436       0.00006095
    182.64384157       0.00583206       0.03223331       0.02013369       0.00006630
    182.67105372       0.00630280       0.03505981       0.02187745       0.00007207
    182.69826587       0.00671195       0.03784896       0.02360519       0.00007761
    182.72547803       0.00701052       0.04028732       0.02512502       0.00008231
    182.75269018       0.00716478       0.04210442       0.02627389       0.00008564
    182.77990233       0.00716162       0.04311048       0.02694130       0.00008727
    182.80711449       0.00701005       0.04321979       0.02708384       0.00008708
    182.83432664       0.00673894       0.04245820       0.02672904       0.00008519
    182.86153880       0.00639157       0.04095466       0.02596866       0.00008191
    182.88875095       0.00601822       0.03891797       0.02494190       0.00007770
    182.91596310       0.00566785       0.03660137       0.02381062       0.00007310
    182.94317526       0.00538017       0.03425993       0.02272985       0.00006860
    182.97038741       0.00517933       0.03210770       0.02181887       0.00006463
    182.99759956       0.00507042       0.03028361       0.02113916       0.00006140
    183.02481172       0.00503974       0.02883435       0.02068492       0.00005898
    183.05202387       0.00505893       0.02771937       0.02038981       0.00005722
    183.07923603       0.00509256       0.02683748       0.02014902       0.00005587
    183.10644818       0.00510739       0.02606809       0.01985150       0.00005466
    183.13366033       0.00508105       0.02531542       0.01941363       0.00005337
    183.16087249       0.00500790       0.02454211       0.01880435       0.00005193
    183.18808464       0.00490014       0.02378196       0.01805452       0.00005042
    183.21529679       0.00478376       0.02312725       0.01724718       0.00004906
    183.24250895       0.00469028       0.02269453       0.01649183       0.00004812
    183.26972110       0.00464662       0.02257917       0.01589018       0.00004780
    183.29693326       0.00466582       0.02281296       0.01550377       0.00004820
    183.32414541       0.00474154       0.02333804       0.01533278       0.00004921
    183.35135756       0.00484766       0.02400576       0.01531216       0.00005053
    183.37856972       0.00494347       0.02460154       0.01532578       0.00005171
    183.40578187       0.00498273       0.02488918       0.01523429       0.00005226
    183.43299402       0.00492433       0.02466235       0.01490850       0.00005174
    183.46020618       0.00474155       0.02378970       0.01425929       0.00004989
    183.48741833       0.00442771       0.02224171       0.01325633       0.00004662
    183.51463049       0.00399697       0.02009372       0.01193194       0.00004211
    183.54184264       0.00348049       0.01750618       0.01037061       0.00003668
    183.56905479       0.00291943       0.01468909       0.00868842       0.00003078
    183.59626695       0.00235680       0.01186109       0.00700877       0.00002485
    183.62347910       0.00183027       0.00921340       0.00544073       0.00001930
    183.65069125       0.00136737       0.00688595       0.00406444       0.00001442
    183.67790341       0.00098370       0.00495873       0.00292557       0.00001039
    183.70511556       0.00068385       0.00345697       0.00203799       0.00000724
    183.73232771       0.00046432       0.00236632       0.00139232       0.00000494
    183.75953987       0.00031726       0.00165262       0.00096737       0.00000344
    183.78675202       0.00023429       0.00128198       0.00074159       0.00000264
    183.81396418       0.00020961       0.00123755       0.00070273       0.00000250
    183.84117633       0.00024221       0.00153136       0.00085434       0.00000305
    183.86838848       0.00033683       0.00220970       0.00121867       0.00000437
    183.89560064       0.00050380       0.00335159       0.00183554       0.00000660
    183.92281279       0.00075759       0.00505934       0.00275671       0.00000994
    183.95002494       0.00111411       0.00744096       0.00403604       0.00001460
    183.97723710       0.00158678       0.01058487       0.00571554       0.00002073
    184.00444925       0.00218187       0.01452951       0.00780919       0.00002842
    184.03166141       0.00289367       0.01923247       0.01028703       0.00003755
    184.05887356       0.00370071       0.02454613       0.01306334       0.00004785
    184.08608571       0.00456391       0.03020744       0.01599284       0.00005878
    184.11329787       0.00542799       0.03584833       0.01887809       0.00006963
    184.14051002       0.00622641       0.04102967       0.02148910       0.00007955
    184.16772217       0.00688962       0.04529633       0.02359320       0.00008766
    184.19493433       0.00735541       0.04824500       0.02499055       0.00009319
    184.22214648       0.00757943       0.04959205       0.02554824       0.00009561
    184.24935864       0.00754372       0.04922704       0.02522580       0.00009471
    184.27657079       0.00726121       0.04723974       0.02408630       0.00009069
    184.30378294       0.00677520       0.04391408       0.02229038       0.00008411
    184.33099510       0.00615374       0.03968974       0.02007439       0.00007580
    184.35820725       0.00548000       0.03509891       0.01771673       0.00006679
    184.38541940       0.00484039       0.03069063       0.01549922       0.00005812
    184.41263156       0.00431265       0.02695652       0.01367005       0.00005071
    184.43984371       0.00395580       0.02427005       0.01241417       0.00004527
    184.46705587       0.00380342       0.02284760       0.01183484       0.00004219
    184.49426802       0.00386092       0.02273513       0.01194794       0.00004155
    184.52148017       0.00410704       0.02381978       0.01268852       0.00004315
    184.54869233       0.00449899       0.02586223       0.01392763       0.00004654
    184.57590448       0.00498017       0.02854279       0.01549593       0.00005112
    184.60311663       0.00548921       0.03151250       0.01720964       0.00005625
    184.63032879       0.00596845       0.03443997       0.01889437       0.00006133
    184.65754094       0.00637059       0.03704581       0.02040246       0.00006583
    184.68475310       0.00666223       0.03912005       0.02162152       0.00006938
    184.71196525       0.00682425       0.04052254       0.02247428       0.00007174
    184.73917740       0.00684955       0.04117115       0.02291237       0.00007275
    184.76638956       0.00673971       0.04102613       0.02290857       0.00007236
    184.79360171       0.00650184       0.04007839       0.02245158       0.00007056
    184.82081386       0.00614678       0.03834702       0.02154602       0.00006740
    184.84802602       0.00568907       0.03588565       0.02021715       0.00006298
    184.87523817       0.00514785       0.03279307       0.01851753       0.00005748
    184.90245032       0.00454793       0.02922074       0.01653142       0.00005117
    184.92966248       0.00391985       0.02537141       0.01437370       0.00004440
    184.95687463       0.00329845       0.02148631       0.01218200       0.00003759
    184.98408679       0.00272017       0.01782293       0.01010353       0.00003120
    185.01129894       0.00221956       0.01462865       0.00827948       0.00002565
    185.03851109       0.00182596       0.01211582       0.00683056       0.00002133
    185.06572325       0.00156083       0.01044239       0.00584604       0.00001850
    185.09293540       0.00143600       0.00969922       0.00537672       0.00001734
    185.12014755       0.00145272       0.00990299       0.00543155       0.00001787
    185.14735971       0.00160121       0.01099304       0.00597646       0.00001998
    185.17457186       0.00186080       0.01283168       0.00693523       0.00002344
    185.20178402       0.00220076       0.01520963       0.00819297       0.00002787
    185.22899617       0.00258236       0.01785967       0.00960392       0.00003277
    185.25620832       0.00296255       0.02048139       0.01100506       0.00003760
    185.28342048       0.00329930       0.02277724       0.01223552       0.00004182
    185.31063263       0.00355798       0.02449587       0.01315998       0.00004497
    185.33784478       0.00371772       0.02547501       0.01369162       0.00004675
    185.36505694       0.00377600       0.02567348       0.01380923       0.00004708
    185.39226909       0.00375031       0.02518302       0.01356347       0.00004612
    185.41948125       0.00367576       0.02421442       0.01306917       0.00004425
    185.44669340       0.00359876       0.02305861       0.01248417       0.00004201
    185.47390555       0.00356777       0.02202947       0.01197817       0.00003997
    185.50111771       0.00362289       0.02140022       0.01169811       0.00003862
    185.52832986       0.00378656       0.02134690       0.01173737       0.00003829
    185.55554201       0.00405737       0.02191143       0.01211564       0.00003908
    185.58275417       0.00440873       0.02299254       0.01277411       0.00004081
    185.60996632       0.00479277       0.02436688       0.01358722       0.00004309
    185.63717848       0.00514911       0.02573627       0.01438889       0.00004540
    185.66439063       0.00541662       0.02679107       0.01500781       0.00004719
    185.69160278       0.00554579       0.02727619       0.01530413       0.00004801
    185.71881494       0.00550894       0.02704540       0.01519974       0.00004760
    185.74602709       0.00530604       0.02609234       0.01469559       0.00004595
    185.77323924       0.00496475       0.02455197       0.01387227       0.00004330
    185.80045140       0.00453505       0.02267322       0.01287438       0.00004009
    185.82766355       0.00407956       0.02076955       0.01188233       0.00003687
    185.85487570       0.00366208       0.01915929       0.01107797       0.00003421
    185.88208786       0.00333680       0.01810830       0.01061155       0.00003257
    185.90930001       0.00314020       0.01778654       0.01057632       0.00003225
    185.93651217       0.00308721       0.01824622       0.01099564       0.00003331
    185.96372432       0.00317183       0.01942403       0.01182413       0.00003563
    185.99093647       0.00337140       0.02116504       0.01296181       0.00003891
    186.01814863       0.00365348       0.02326133       0.01427737       0.00004274
    186.04536078       0.00398312       0.02549528       0.01563463       0.00004672
    186.07257293       0.00432897       0.02767694       0.01691592       0.00005047
    186.09978509       0.00466680       0.02966656       0.01803677       0.00005376
    186.12699724       0.00497978       0.03137824       0.01894900       0.00005642
    186.15420940       0.00525612       0.03276620       0.01963305       0.00005840
    186.18142155       0.00548547       0.03380169       0.02008376       0.00005968
    186.20863370       0.00565567       0.03445120       0.02029611       0.00006026
    186.23584586       0.00575181       0.03466646       0.02025724       0.00006010
    186.26305801       0.00575816       0.03439182       0.01994857       0.00005915
    186.29027016       0.00566265       0.03358754       0.01935737       0.00005738
    186.31748232       0.00546240       0.03226048       0.01849343       0.00005484
    186.34469447       0.00516816       0.03049001       0.01740381       0.00005165
    186.37190663       0.00480585       0.02843730       0.01617875       0.00004811
    186.39911878       0.00441403       0.02633155       0.01494484       0.00004458
    186.42633093       0.00403777       0.02443377       0.01384556       0.00004149
    186.45354309       0.00372012       0.02298637       0.01301361       0.00003925
    186.48075524       0.00349352       0.02216167       0.01254230       0.00003811
    186.50796739       0.00337342       0.02202327       0.01246391       0.00003817
    186.53517955       0.00335566       0.02251154       0.01274151       0.00003930
    186.56239170       0.00341854       0.02345837       0.01327701       0.00004119
    186.58960386       0.00352909       0.02462927       0.01393468       0.00004341
    186.61681601       0.00365207       0.02578378       0.01457491       0.00004554
    186.64402816       0.00375953       0.02674010       0.01509040       0.00004723
    186.67124032       0.00383866       0.02742809       0.01543600       0.00004837
    186.69845247       0.00389589       0.02791638       0.01564406       0.00004906
    186.72566462       0.00395587       0.02840482       0.01582060       0.00004963
    186.75287678       0.00405558       0.02918132       0.01612191       0.00005059
    186.78008893       0.00423446       0.03055083       0.01671573       0.00005245
    186.80730108       0.00452300       0.03275184       0.01773580       0.00005563
    186.83451324       0.00493237       0.03588017       0.01924052       0.00006033
    186.86172539       0.00544809       0.03983980       0.02118635       0.00006639
    186.88893755       0.00602939       0.04433568       0.02342396       0.00007336
    186.91614970       0.00661510       0.04891376       0.02571963       0.00008050
    186.94336185       0.00713492       0.05304226       0.02779847       0.00008695
    186.97057401       0.00752358       0.05621624       0.02939974       0.00009190
    186.99778616       0.00773439       0.05806074       0.03033087       0.00009476
    187.02499831       0.00774878       0.05840623       0.03050653       0.00009526
    187.05221047       0.00757922       0.05731693       0.02996260       0.00009353
    187.07942262       0.00726495       0.05506531       0.02884174       0.00009000
    187.10663478       0.00686181       0.05206094       0.02735523       0.00008536
    187.13384693       0.00642912       0.04875477       0.02573248       0.00008030
    187.16105908       0.00601732       0.04554570       0.02417241       0.00007546
    187.18827124       0.00565956       0.04271398       0.02280952       0.00007126
    187.21548339       0.00536897       0.04039538       0.02170191       0.00006787
    187.24269554       0.00514155       0.03859636       0.02084110       0.00006526
    187.26990770       0.00496270       0.03723768       0.02017656       0.00006328
    187.29711985       0.00481477       0.03620647       0.01964434       0.00006173
    187.32433201       0.00468296       0.03539770       0.01918940       0.00006043
    187.35154416       0.00455796       0.03473296       0.01877528       0.00005927
    187.37875631       0.00443510       0.03415545       0.01838053       0.00005818
    187.40596847       0.00431134       0.03360992       0.01798678       0.00005709
    187.43318062       0.00418190       0.03302151       0.01756596       0.00005590
    187.46039277       0.00403831       0.03228650       0.01707394       0.00005447
    187.48760493       0.00386892       0.03128159       0.01645417       0.00005261
    187.51481708       0.00366168       0.02989017       0.01565075       0.00005013
    187.54202924       0.00340825       0.02803636       0.01462620       0.00004692
    187.56924139       0.00310778       0.02571524       0.01337761       0.00004295
    187.59645354       0.00276922       0.02300888       0.01194567       0.00003836
    187.62366570       0.00241136       0.02008382       0.01041429       0.00003343
    187.65087785       0.00206088       0.01717180       0.00890117       0.00002852
    187.67809000       0.00174900       0.01454025       0.00754317       0.00002406
    187.70530216       0.00150783       0.01246081       0.00648014       0.00002049
    187.73251431       0.00136703       0.01118176       0.00584074       0.00001822
    187.75972646       0.00135111       0.01090686       0.00573120       0.00001755
    187.78693862       0.00147719       0.01177894       0.00622640       0.00001872
    187.81415077       0.00175296       0.01386516       0.00736169       0.00002182
    187.84136293       0.00217454       0.01714170       0.00912437       0.00002682
    187.86857508       0.00272456       0.02147859       0.01144530       0.00003349
    187.89578723       0.00337091       0.02662952       0.01419333       0.00004145
    187.92299939       0.00406720       0.03223340       0.01717619       0.00005014
    187.95021154       0.00475568       0.03783460       0.02015142       0.00005883
    187.97742369       0.00537283       0.04292486       0.02284883       0.00006674
    188.00463585       0.00585719       0.04700405       0.02500303       0.00007308
    188.03184800       0.00615820       0.04965045       0.02639074       0.00007720
    188.05906016       0.00624421       0.05058691       0.02686579       0.00007867
    188.08627231       0.00610786       0.04972830       0.02638386       0.00007735
    188.11348446       0.00576766       0.04719922       0.02501132       0.00007344
    188.14069662       0.00526533       0.04331783       0.02291599       0.00006744
    188.16790877       0.00465955       0.03854941       0.02034203       0.00006008
    188.19512092       0.00401754       0.03343998       0.01757456       0.00005221
    188.22233308       0.00340612       0.02854352       0.01490139       0.00004471
    188.24954523       0.00288394       0.02435552       0.01257868       0.00003836
    188.27675739       0.00249571       0.02126212       0.01080557       0.00003376
    188.30396954       0.00226901       0.01950909       0.00970959       0.00003132
    188.33118169       0.00221339       0.01919014       0.00934251       0.00003116
    188.35839385       0.00232136       0.02025195       0.00968460       0.00003321
    188.38560600       0.00257073       0.02251190       0.01065465       0.00003717
    188.41281815       0.00292789       0.02568527       0.01212345       0.00004255
    188.44003031       0.00335172       0.02941873       0.01392908       0.00004879
    188.46724246       0.00379777       0.03332744       0.01589258       0.00005524
    188.49445462       0.00422235       0.03703218       0.01783295       0.00006130
    188.52166677       0.00458626       0.04019290       0.01958055       0.00006639
    188.54887892       0.00485775       0.04253568       0.02098857       0.00007008
    188.57609108       0.00501458       0.04387140       0.02194229       0.00007208
    188.60330323       0.00504520       0.04410626       0.02236680       0.00007226
    188.63051538       0.00494913       0.04324556       0.02223327       0.00007064
    188.65772754       0.00473688       0.04139242       0.02156376       0.00006742
    188.68493969       0.00442931       0.03874193       0.02043345       0.00006293
    188.71215184       0.00405632       0.03556963       0.01896856       0.00005763
    188.73936400       0.00365476       0.03221268       0.01733817       0.00005208
    188.76657615       0.00326536       0.02904196       0.01573899       0.00004686
    188.79378831       0.00292876       0.02642572       0.01437379       0.00004258
    188.82100046       0.00268094       0.02468767       0.01342588       0.00003973
    188.84821261       0.00254881       0.02406482       0.01303352       0.00003869
    188.87542477       0.00254641       0.02467186       0.01326849       0.00003963
    188.90263692       0.00267264       0.02647824       0.01412270       0.00004247
    188.92984907       0.00291070       0.02930306       0.01550551       0.00004692
    188.95706123       0.00322967       0.03282983       0.01725258       0.00005245
    188.98427338       0.00358791       0.03664056       0.01914542       0.00005841
    189.01148554       0.00393800       0.04026547       0.02093904       0.00006403
    189.03869769       0.00423268       0.04324166       0.02239395       0.00006859
    189.06590984       0.00443077       0.04517275       0.02330756       0.00007147
    189.09312200       0.00450242       0.04578008       0.02354048       0.00007225
    189.12033415       0.00443281       0.04493739       0.02303341       0.00007074
    189.14754630       0.00422361       0.04268310       0.02181209       0.00006703
    189.17475846       0.00389213       0.03920854       0.01997976       0.00006143
    189.20197061       0.00346823       0.03482471       0.01769913       0.00005444
    189.22918277       0.00298975       0.02991462       0.01516738       0.00004667
    189.25639492       0.00249737       0.02488081       0.01258951       0.00003874
    189.28360707       0.00202977       0.02009781       0.01015462       0.00003124
    189.31081923       0.00162012       0.01587732       0.00801902       0.00002464
    189.33803138       0.00129408       0.01244968       0.00629768       0.00001930
    189.36524353       0.00106921       0.00996075       0.00506327       0.00001543
    189.39245569       0.00095550       0.00847936       0.00435016       0.00001314
    189.41966784       0.00095598       0.00800864       0.00416010       0.00001242
    189.44688000       0.00106719       0.00849542       0.00446644       0.00001319
    189.47409215       0.00127893       0.00983432       0.00521553       0.00001529
    189.50130430       0.00157369       0.01186755       0.00632593       0.00001847
    189.52851646       0.00192625       0.01438437       0.00768757       0.00002239
    189.55572861       0.00230431       0.01712651       0.00916436       0.00002666
    189.58294076       0.00267070       0.01980451       0.01060283       0.00003083
    189.61015292       0.00298752       0.02212709       0.01184780       0.00003444
    189.63736507       0.00322159       0.02384036       0.01276340       0.00003710
    189.66457723       0.00335025       0.02476975       0.01325551       0.00003852
    189.69178938       0.00336625       0.02485442       0.01329019       0.00003861
    189.71900153       0.00328010       0.02416471       0.01290301       0.00003747
    189.74621369       0.00311950       0.02289651       0.01219613       0.00003540
    189.77342584       0.00292525       0.02134204       0.01132280       0.00003283
    189.80063799       0.00274471       0.01984160       0.01046192       0.00003029
    189.82785015       0.00262374       0.01872586       0.00978777       0.00002828
    189.85506230       0.00259885       0.01825932       0.00944046       0.00002720
    189.88227445       0.00269087       0.01859575       0.00950288       0.00002731
    189.90948661       0.00290147       0.01975367       0.00998825       0.00002865
    189.93669876       0.00321316       0.02161674       0.01084040       0.00003107
    189.96391092       0.00359299       0.02395928       0.01194706       0.00003425
    189.99112307       0.00399920       0.02649294       0.01316368       0.00003781
    190.01833522       0.00438986       0.02892589       0.01434332       0.00004133
    190.04554738       0.00473133       0.03102240       0.01536669       0.00004450
    190.07275953       0.00500490       0.03264972       0.01616557       0.00004715
    190.09997168       0.00520972       0.03380093       0.01673414       0.00004926
    190.12718384       0.00536120       0.03458801       0.01712547       0.00005101
    190.15439599       0.00548539       0.03520660       0.01743397       0.00005264
    190.18160815       0.00561069       0.03588167       0.01776835       0.00005445
    190.20882030       0.00575925       0.03680790       0.01822229       0.00005667
    190.23603245       0.00594036       0.03809949       0.01884974       0.00005938
    190.26324461       0.00614748       0.03976061       0.01965071       0.00006253
    190.29045676       0.00635933       0.04168090       0.02056954       0.00006590
    190.31766891       0.00654440       0.04365434       0.02150464       0.00006913
    190.34488107       0.00666740       0.04541440       0.02232616       0.00007182
    190.37209322       0.00669585       0.04667707       0.02289726       0.00007354
    190.39930538       0.00660551       0.04718384       0.02309496       0.00007396
    190.42651753       0.00638382       0.04673881       0.02282783       0.00007282
    190.45372968       0.00603122       0.04523644       0.02204878       0.00007004
    190.48094184       0.00556067       0.04267712       0.02076196       0.00006567
    190.50815399       0.00499576       0.03916922       0.01902309       0.00005992
    190.53536614       0.00436781       0.03491668       0.01693316       0.00005312
    190.56257830       0.00371235       0.03019370       0.01462615       0.00004572
    190.58979045       0.00306546       0.02531017       0.01225272       0.00003815
    190.61700261       0.00246034       0.02057442       0.00996270       0.00003089
    190.64421476       0.00192463       0.01626022       0.00789000       0.00002431
    190.67142691       0.00147896       0.01258433       0.00614235       0.00001871
    190.69863907       0.00113673       0.00969734       0.00479749       0.00001431
    190.72585122       0.00090500       0.00768691       0.00390482       0.00001119
    190.75306337       0.00078587       0.00658851       0.00349021       0.00000941
    190.78027553       0.00077774       0.00639749       0.00356065       0.00000892
    190.80748768       0.00087583       0.00707647       0.00410601       0.00000966
    190.83469983       0.00107179       0.00855500       0.00509640       0.00001152
    190.86191199       0.00135238       0.01072236       0.00647602       0.00001433
    190.88912414       0.00169816       0.01341811       0.00815649       0.00001788
    190.91633630       0.00208273       0.01642731       0.01001356       0.00002186
    190.94354845       0.00247365       0.01948731       0.01189125       0.00002592
    190.97076060       0.00283534       0.02231000       0.01361570       0.00002968
    190.99797276       0.00313393       0.02461854       0.01501785       0.00003278
    191.02518491       0.00334305       0.02619246       0.01596106       0.00003493
    191.05239706       0.00344945       0.02691033       0.01636743       0.00003598
    191.07960922       0.00345668       0.02677863       0.01623549       0.00003596
    191.10682137       0.00338570       0.02593726       0.01564406       0.00003507
    191.13403353       0.00327181       0.02463792       0.01473973       0.00003367
    191.16124568       0.00315830       0.02319807       0.01371009       0.00003220
    191.18845783       0.00308789       0.02193977       0.01274791       0.00003109
    191.21566999       0.00309381       0.02112625       0.01201440       0.00003071
    191.24288214       0.00319245       0.02090996       0.01160915       0.00003123
    191.27009429       0.00337914       0.02130326       0.01155322       0.00003263
    191.29730645       0.00362822       0.02217777       0.01178844       0.00003467
    191.32451860       0.00389744       0.02329226       0.01219262       0.00003697
    191.35173076       0.00413583       0.02434285       0.01260697       0.00003904
    191.37894291       0.00429346       0.02502447       0.01286935       0.00004040
    191.40615506       0.00433095       0.02509028       0.01284634       0.00004067
    191.43336722       0.00422669       0.02439658       0.01245740       0.00003965
    191.46057937       0.00398023       0.02292445       0.01168659       0.00003731
    191.48779152       0.00361138       0.02077544       0.01058067       0.00003384
    191.51500368       0.00315557       0.01814490       0.00923548       0.00002956
    191.54221583       0.00265688       0.01528181       0.00777527       0.00002489
    191.56942799       0.00216069       0.01244618       0.00633071       0.00002024
    191.59664014       0.00170755       0.00987387       0.00502075       0.00001599
    191.62385229       0.00132954       0.00775536       0.00394158       0.00001246
    191.65106445       0.00104914       0.00622951       0.00316329       0.00000983
    191.67827660       0.00088027       0.00538904       0.00273255       0.00000826
    191.70548875       0.00083035       0.00529160       0.00267821       0.00000780
    191.73270091       0.00090231       0.00596977       0.00301635       0.00000848
    191.75991306       0.00109584       0.00743547       0.00375259       0.00001031
    191.78712521       0.00140738       0.00967730       0.00488081       0.00001324
    191.81433737       0.00182945       0.01265326       0.00637953       0.00001720
    191.84154952       0.00234976       0.01628350       0.00820837       0.00002208
    191.86876168       0.00295109       0.02044850       0.01030722       0.00002769
    191.89597383       0.00361233       0.02499616       0.01259997       0.00003384
    191.92318598       0.00431066       0.02975734       0.01500251       0.00004029
    191.95039814       0.00502421       0.03456542       0.01743259       0.00004683
