     Energy_[eV]                s                p                d                f
    322.24219013       0.00001088       0.00024142       0.00001777       0.00000029
    322.26940228       0.00000982       0.00022620       0.00001680       0.00000027
    322.29661444       0.00000896       0.00020955       0.00001569       0.00000025
    322.32382659       0.00000836       0.00019322       0.00001459       0.00000023
    322.35103874       0.00000810       0.00017950       0.00001368       0.00000021
    322.37825090       0.00000833       0.00017083       0.00001316       0.00000020
    322.40546305       0.00000920       0.00016926       0.00001318       0.00000020
    322.43267521       0.00001086       0.00017608       0.00001383       0.00000020
    322.45988736       0.00001345       0.00019168       0.00001512       0.00000021
    322.48709951       0.00001706       0.00021547       0.00001697       0.00000024
    322.51431167       0.00002172       0.00024604       0.00001926       0.00000027
    322.54152382       0.00002742       0.00028149       0.00002179       0.00000030
    322.56873597       0.00003402       0.00031971       0.00002438       0.00000033
    322.59594813       0.00004132       0.00035868       0.00002684       0.00000037
    322.62316028       0.00004902       0.00039665       0.00002901       0.00000039
    322.65037244       0.00005673       0.00043225       0.00003078       0.00000042
    322.67758459       0.00006400       0.00046435       0.00003209       0.00000043
    322.70479674       0.00007038       0.00049196       0.00003290       0.00000043
    322.73200890       0.00007543       0.00051404       0.00003322       0.00000043
    322.75922105       0.00007879       0.00052938       0.00003303       0.00000041
    322.78643320       0.00008020       0.00053670       0.00003235       0.00000039
    322.81364536       0.00007956       0.00053478       0.00003121       0.00000036
    322.84085751       0.00007691       0.00052281       0.00002963       0.00000033
    322.86806966       0.00007246       0.00050078       0.00002769       0.00000030
    322.89528182       0.00006658       0.00046974       0.00002548       0.00000027
    322.92249397       0.00005973       0.00043197       0.00002317       0.00000023
    322.94970613       0.00005248       0.00039084       0.00002094       0.00000021
    322.97691828       0.00004539       0.00035047       0.00001902       0.00000019
    323.00413043       0.00003900       0.00031514       0.00001760       0.00000018
    323.03134259       0.00003373       0.00028868       0.00001688       0.00000018
    323.05855474       0.00002987       0.00027386       0.00001694       0.00000019
    323.08576689       0.00002753       0.00027193       0.00001781       0.00000021
    323.11297905       0.00002665       0.00028244       0.00001939       0.00000024
    323.14019120       0.00002700       0.00030337       0.00002151       0.00000027
    323.16740336       0.00002828       0.00033149       0.00002392       0.00000031
    323.19461551       0.00003011       0.00036296       0.00002635       0.00000035
    323.22182766       0.00003213       0.00039401       0.00002855       0.00000038
    323.24903982       0.00003402       0.00042166       0.00003033       0.00000041
    323.27625197       0.00003558       0.00044417       0.00003160       0.00000043
    323.30346412       0.00003668       0.00046139       0.00003237       0.00000044
    323.33067628       0.00003731       0.00047465       0.00003277       0.00000044
    323.35788843       0.00003752       0.00048646       0.00003299       0.00000044
    323.38510059       0.00003743       0.00049996       0.00003326       0.00000044
    323.41231274       0.00003715       0.00051809       0.00003379       0.00000043
    323.43952489       0.00003679       0.00054294       0.00003474       0.00000042
    323.46673705       0.00003643       0.00057502       0.00003615       0.00000042
    323.49394920       0.00003609       0.00061290       0.00003795       0.00000042
    323.52116135       0.00003573       0.00065321       0.00003994       0.00000042
    323.54837351       0.00003525       0.00069102       0.00004184       0.00000042
    323.57558566       0.00003453       0.00072073       0.00004329       0.00000042
    323.60279782       0.00003346       0.00073704       0.00004398       0.00000041
    323.63000997       0.00003193       0.00073617       0.00004368       0.00000040
    323.65722212       0.00002993       0.00071666       0.00004228       0.00000038
    323.68443428       0.00002750       0.00067977       0.00003984       0.00000036
    323.71164643       0.00002478       0.00062933       0.00003659       0.00000032
    323.73885858       0.00002197       0.00057091       0.00003285       0.00000029
    323.76607074       0.00001931       0.00051081       0.00002901       0.00000026
    323.79328289       0.00001704       0.00045481       0.00002544       0.00000023
    323.82049504       0.00001537       0.00040724       0.00002242       0.00000021
    323.84770720       0.00001447       0.00037045       0.00002017       0.00000019
    323.87491935       0.00001444       0.00034475       0.00001875       0.00000019
    323.90213151       0.00001530       0.00032881       0.00001816       0.00000019
    323.92934366       0.00001702       0.00032026       0.00001829       0.00000020
    323.95655581       0.00001949       0.00031635       0.00001900       0.00000021
    323.98376797       0.00002255       0.00031450       0.00002012       0.00000023
    324.01098012       0.00002596       0.00031259       0.00002145       0.00000025
    324.03819227       0.00002940       0.00030907       0.00002282       0.00000028
    324.06540443       0.00003255       0.00030286       0.00002401       0.00000030
    324.09261658       0.00003506       0.00029325       0.00002484       0.00000031
    324.11982874       0.00003661       0.00027985       0.00002517       0.00000032
    324.14704089       0.00003701       0.00026249       0.00002487       0.00000032
    324.17425304       0.00003616       0.00024138       0.00002391       0.00000031
    324.20146520       0.00003412       0.00021710       0.00002232       0.00000029
    324.22867735       0.00003109       0.00019065       0.00002022       0.00000027
    324.25588950       0.00002738       0.00016341       0.00001777       0.00000024
    324.28310166       0.00002337       0.00013704       0.00001522       0.00000020
    324.31031381       0.00001945       0.00011329       0.00001281       0.00000017
    324.33752597       0.00001601       0.00009389       0.00001077       0.00000015
    324.36473812       0.00001336       0.00008039       0.00000932       0.00000013
    324.39195027       0.00001175       0.00007409       0.00000862       0.00000012
    324.41916243       0.00001138       0.00007601       0.00000881       0.00000013
    324.44637458       0.00001237       0.00008677       0.00000996       0.00000015
    324.47358673       0.00001478       0.00010657       0.00001206       0.00000018
    324.50079889       0.00001859       0.00013503       0.00001504       0.00000023
    324.52801104       0.00002369       0.00017114       0.00001874       0.00000029
    324.55522320       0.00002989       0.00021318       0.00002291       0.00000036
    324.58243535       0.00003690       0.00025882       0.00002721       0.00000043
    324.60964750       0.00004434       0.00030522       0.00003128       0.00000050
    324.63685966       0.00005180       0.00034944       0.00003473       0.00000057
    324.66407181       0.00005885       0.00038870       0.00003725       0.00000062
    324.69128396       0.00006512       0.00042074       0.00003860       0.00000066
    324.71849612       0.00007029       0.00044407       0.00003869       0.00000068
    324.74570827       0.00007414       0.00045801       0.00003757       0.00000068
    324.77292042       0.00007657       0.00046261       0.00003543       0.00000067
    324.80013258       0.00007753       0.00045845       0.00003253       0.00000065
    324.82734473       0.00007707       0.00044651       0.00002920       0.00000061
    324.85455689       0.00007530       0.00042797       0.00002575       0.00000057
    324.88176904       0.00007241       0.00040421       0.00002247       0.00000052
    324.90898119       0.00006863       0.00037680       0.00001957       0.00000047
    324.93619335       0.00006428       0.00034751       0.00001720       0.00000042
    324.96340550       0.00005967       0.00031827       0.00001546       0.00000038
    324.99061765       0.00005516       0.00029104       0.00001436       0.00000033
    325.01782981       0.00005105       0.00026761       0.00001389       0.00000030
    325.04504196       0.00004755       0.00024932       0.00001399       0.00000027
    325.07225412       0.00004480       0.00023692       0.00001458       0.00000024
    325.09946627       0.00004281       0.00023045       0.00001554       0.00000023
    325.12667842       0.00004149       0.00022924       0.00001675       0.00000022
    325.15389058       0.00004073       0.00023208       0.00001807       0.00000022
    325.18110273       0.00004035       0.00023739       0.00001937       0.00000022
    325.20831488       0.00004016       0.00024343       0.00002050       0.00000022
    325.23552704       0.00004002       0.00024851       0.00002136       0.00000022
    325.26273919       0.00003975       0.00025116       0.00002185       0.00000022
    325.28995135       0.00003927       0.00025028       0.00002191       0.00000021
    325.31716350       0.00003848       0.00024525       0.00002151       0.00000020
    325.34437565       0.00003738       0.00023599       0.00002067       0.00000019
    325.37158781       0.00003600       0.00022298       0.00001944       0.00000018
    325.39879996       0.00003445       0.00020716       0.00001793       0.00000017
    325.42601211       0.00003285       0.00018981       0.00001626       0.00000016
    325.45322427       0.00003134       0.00017227       0.00001454       0.00000015
    325.48043642       0.00003005       0.00015583       0.00001291       0.00000014
    325.50764858       0.00002901       0.00014146       0.00001144       0.00000013
    325.53486073       0.00002823       0.00012978       0.00001021       0.00000013
    325.56207288       0.00002765       0.00012112       0.00000922       0.00000013
    325.58928504       0.00002721       0.00011562       0.00000849       0.00000013
    325.61649719       0.00002685       0.00011339       0.00000800       0.00000013
    325.64370934       0.00002657       0.00011469       0.00000776       0.00000013
    325.67092150       0.00002645       0.00011993       0.00000777       0.00000013
    325.69813365       0.00002661       0.00012964       0.00000806       0.00000014
    325.72534580       0.00002717       0.00014428       0.00000866       0.00000015
    325.75255796       0.00002825       0.00016400       0.00000959       0.00000017
    325.77977011       0.00002986       0.00018851       0.00001087       0.00000019
    325.80698227       0.00003191       0.00021691       0.00001249       0.00000021
    325.83419442       0.00003421       0.00024785       0.00001442       0.00000024
    325.86140657       0.00003649       0.00027969       0.00001661       0.00000027
    325.88861873       0.00003845       0.00031086       0.00001904       0.00000031
    325.91583088       0.00003984       0.00034011       0.00002165       0.00000035
    325.94304303       0.00004049       0.00036668       0.00002442       0.00000038
    325.97025519       0.00004033       0.00039037       0.00002731       0.00000042
    325.99746734       0.00003944       0.00041126       0.00003027       0.00000045
    326.02467950       0.00003796       0.00042951       0.00003322       0.00000049
    326.05189165       0.00003608       0.00044499       0.00003601       0.00000051
    326.07910380       0.00003402       0.00045712       0.00003849       0.00000053
    326.10631596       0.00003194       0.00046490       0.00004045       0.00000054
    326.13352811       0.00002998       0.00046711       0.00004173       0.00000054
    326.16074026       0.00002826       0.00046269       0.00004217       0.00000053
    326.18795242       0.00002684       0.00045112       0.00004173       0.00000051
    326.21516457       0.00002580       0.00043271       0.00004043       0.00000048
    326.24237673       0.00002520       0.00040874       0.00003841       0.00000045
    326.26958888       0.00002514       0.00038131       0.00003589       0.00000041
    326.29680103       0.00002570       0.00035310       0.00003312       0.00000037
    326.32401319       0.00002697       0.00032690       0.00003038       0.00000033
    326.35122534       0.00002899       0.00030525       0.00002790       0.00000031
    326.37843749       0.00003178       0.00029003       0.00002587       0.00000029
    326.40564965       0.00003528       0.00028226       0.00002439       0.00000028
    326.43286180       0.00003935       0.00028198       0.00002350       0.00000027
    326.46007396       0.00004377       0.00028826       0.00002314       0.00000028
    326.48728611       0.00004825       0.00029933       0.00002320       0.00000030
    326.51449826       0.00005241       0.00031286       0.00002352       0.00000032
    326.54171042       0.00005588       0.00032615       0.00002392       0.00000034
    326.56892257       0.00005830       0.00033657       0.00002423       0.00000036
    326.59613472       0.00005936       0.00034182       0.00002427       0.00000037
    326.62334688       0.00005888       0.00034031       0.00002395       0.00000037
    326.65055903       0.00005680       0.00033137       0.00002322       0.00000037
    326.67777118       0.00005324       0.00031539       0.00002211       0.00000036
    326.70498334       0.00004845       0.00029374       0.00002072       0.00000034
    326.73219549       0.00004281       0.00026857       0.00001920       0.00000031
    326.75940765       0.00003675       0.00024247       0.00001774       0.00000028
    326.78661980       0.00003074       0.00021807       0.00001651       0.00000026
    326.81383195       0.00002518       0.00019764       0.00001568       0.00000024
    326.84104411       0.00002040       0.00018280       0.00001536       0.00000022
    326.86825626       0.00001662       0.00017443       0.00001560       0.00000021
    326.89546841       0.00001395       0.00017264       0.00001640       0.00000021
    326.92268057       0.00001240       0.00017693       0.00001773       0.00000021
    326.94989272       0.00001192       0.00018637       0.00001950       0.00000022
    326.97710488       0.00001238       0.00019976       0.00002163       0.00000024
    327.00431703       0.00001362       0.00021576       0.00002397       0.00000026
    327.03152918       0.00001548       0.00023295       0.00002637       0.00000028
    327.05874134       0.00001775       0.00024985       0.00002868       0.00000031
    327.08595349       0.00002024       0.00026497       0.00003069       0.00000033
    327.11316564       0.00002277       0.00027686       0.00003222       0.00000034
    327.14037780       0.00002515       0.00028429       0.00003312       0.00000036
    327.16758995       0.00002723       0.00028634       0.00003326       0.00000036
    327.19480211       0.00002888       0.00028257       0.00003262       0.00000036
    327.22201426       0.00003000       0.00027305       0.00003120       0.00000035
    327.24922641       0.00003053       0.00025835       0.00002913       0.00000034
    327.27643857       0.00003041       0.00023937       0.00002655       0.00000032
    327.30365072       0.00002964       0.00021726       0.00002364       0.00000030
    327.33086287       0.00002822       0.00019320       0.00002058       0.00000027
    327.35807503       0.00002621       0.00016835       0.00001753       0.00000024
    327.38528718       0.00002371       0.00014371       0.00001463       0.00000021
    327.41249934       0.00002085       0.00012019       0.00001195       0.00000018
    327.43971149       0.00001782       0.00009857       0.00000958       0.00000015
    327.46692364       0.00001480       0.00007957       0.00000755       0.00000012
    327.49413580       0.00001197       0.00006386       0.00000590       0.00000010
    327.52134795       0.00000950       0.00005209       0.00000466       0.00000008
    327.54856010       0.00000752       0.00004491       0.00000384       0.00000007
    327.57577226       0.00000613       0.00004301       0.00000347       0.00000006
    327.60298441       0.00000539       0.00004705       0.00000358       0.00000006
    327.63019657       0.00000534       0.00005763       0.00000420       0.00000007
    327.65740872       0.00000596       0.00007518       0.00000533       0.00000009
    327.68462087       0.00000723       0.00009975       0.00000698       0.00000012
    327.71183303       0.00000908       0.00013084       0.00000909       0.00000015
    327.73904518       0.00001142       0.00016726       0.00001158       0.00000020
    327.76625733       0.00001411       0.00020704       0.00001430       0.00000024
    327.79346949       0.00001699       0.00024761       0.00001706       0.00000029
    327.82068164       0.00001988       0.00028602       0.00001964       0.00000033
    327.84789379       0.00002262       0.00031937       0.00002185       0.00000037
    327.87510595       0.00002509       0.00034528       0.00002351       0.00000040
    327.90231810       0.00002720       0.00036226       0.00002451       0.00000041
    327.92953026       0.00002892       0.00036990       0.00002483       0.00000042
    327.95674241       0.00003026       0.00036882       0.00002450       0.00000041
    327.98395456       0.00003123       0.00036038       0.00002365       0.00000040
    328.01116672       0.00003185       0.00034628       0.00002240       0.00000038
    328.03837887       0.00003209       0.00032814       0.00002090       0.00000035
    328.06559102       0.00003191       0.00030723       0.00001926       0.00000032
    328.09280318       0.00003122       0.00028438       0.00001756       0.00000030
    328.12001533       0.00003000       0.00026007       0.00001587       0.00000027
    328.14722749       0.00002824       0.00023468       0.00001424       0.00000024
    328.17443964       0.00002601       0.00020871       0.00001270       0.00000021
    328.20165179       0.00002347       0.00018296       0.00001132       0.00000019
    328.22886395       0.00002084       0.00015856       0.00001018       0.00000017
    328.25607610       0.00001837       0.00013682       0.00000939       0.00000016
    328.28328825       0.00001631       0.00011904       0.00000902       0.00000015
    328.31050041       0.00001484       0.00010625       0.00000913       0.00000015
    328.33771256       0.00001409       0.00009900       0.00000975       0.00000016
    328.36492472       0.00001405       0.00009726       0.00001085       0.00000018
    328.39213687       0.00001464       0.00010037       0.00001232       0.00000021
    328.41934902       0.00001568       0.00010723       0.00001402       0.00000025
    328.44656118       0.00001695       0.00011644       0.00001579       0.00000028
    328.47377333       0.00001821       0.00012654       0.00001744       0.00000032
    328.50098548       0.00001924       0.00013629       0.00001882       0.00000035
    328.52819764       0.00001988       0.00014481       0.00001982       0.00000037
    328.55540979       0.00002006       0.00015172       0.00002041       0.00000039
    328.58262195       0.00001978       0.00015716       0.00002059       0.00000041
    328.60983410       0.00001913       0.00016167       0.00002046       0.00000041
    328.63704625       0.00001823       0.00016609       0.00002011       0.00000041
    328.66425841       0.00001726       0.00017139       0.00001967       0.00000041
    328.69147056       0.00001636       0.00017849       0.00001926       0.00000041
    328.71868271       0.00001568       0.00018806       0.00001897       0.00000040
    328.74589487       0.00001528       0.00020044       0.00001885       0.00000039
    328.77310702       0.00001522       0.00021546       0.00001890       0.00000039
    328.80031917       0.00001544       0.00023238       0.00001911       0.00000038
    328.82753133       0.00001588       0.00024990       0.00001941       0.00000038
    328.85474348       0.00001641       0.00026620       0.00001970       0.00000037
    328.88195564       0.00001690       0.00027921       0.00001985       0.00000036
    328.90916779       0.00001722       0.00028692       0.00001977       0.00000035
    328.93637994       0.00001729       0.00028773       0.00001936       0.00000033
    328.96359210       0.00001709       0.00028087       0.00001858       0.00000031
    328.99080425       0.00001669       0.00026658       0.00001747       0.00000029
    329.01801640       0.00001624       0.00024621       0.00001610       0.00000026
    329.04522856       0.00001596       0.00022202       0.00001462       0.00000024
    329.07244071       0.00001611       0.00019684       0.00001323       0.00000021
    329.09965287       0.00001695       0.00017362       0.00001210       0.00000020
    329.12686502       0.00001869       0.00015496       0.00001142       0.00000019
    329.15407717       0.00002143       0.00014274       0.00001130       0.00000019
    329.18128933       0.00002514       0.00013788       0.00001179       0.00000020
    329.20850148       0.00002963       0.00014033       0.00001288       0.00000022
    329.23571363       0.00003457       0.00014919       0.00001450       0.00000025
    329.26292579       0.00003955       0.00016292       0.00001651       0.00000029
    329.29013794       0.00004409       0.00017968       0.00001877       0.00000033
    329.31735010       0.00004778       0.00019762       0.00002112       0.00000038
    329.34456225       0.00005033       0.00021511       0.00002342       0.00000042
    329.37177440       0.00005157       0.00023090       0.00002555       0.00000046
    329.39898656       0.00005154       0.00024417       0.00002744       0.00000050
    329.42619871       0.00005041       0.00025447       0.00002904       0.00000054
    329.45341086       0.00004847       0.00026170       0.00003031       0.00000057
    329.48062302       0.00004605       0.00026592       0.00003125       0.00000060
    329.50783517       0.00004348       0.00026735       0.00003189       0.00000063
    329.53504733       0.00004098       0.00026627       0.00003223       0.00000066
    329.56225948       0.00003872       0.00026299       0.00003232       0.00000069
    329.58947163       0.00003674       0.00025779       0.00003219       0.00000071
    329.61668379       0.00003501       0.00025085       0.00003185       0.00000074
    329.64389594       0.00003342       0.00024231       0.00003130       0.00000076
    329.67110809       0.00003186       0.00023215       0.00003051       0.00000078
    329.69832025       0.00003017       0.00022033       0.00002945       0.00000078
    329.72553240       0.00002827       0.00020682       0.00002807       0.00000077
    329.75274455       0.00002608       0.00019177       0.00002636       0.00000074
    329.77995671       0.00002363       0.00017560       0.00002434       0.00000070
    329.80716886       0.00002097       0.00015910       0.00002210       0.00000064
    329.83438102       0.00001821       0.00014334       0.00001976       0.00000058
    329.86159317       0.00001550       0.00012962       0.00001751       0.00000051
    329.88880532       0.00001300       0.00011920       0.00001552       0.00000044
    329.91601748       0.00001082       0.00011310       0.00001395       0.00000038
    329.94322963       0.00000905       0.00011182       0.00001289       0.00000033
    329.97044178       0.00000774       0.00011522       0.00001238       0.00000030
    329.99765394       0.00000685       0.00012248       0.00001235       0.00000027
    330.02486609       0.00000633       0.00013221       0.00001269       0.00000026
    330.05207825       0.00000610       0.00014267       0.00001323       0.00000026
    330.07929040       0.00000606       0.00015215       0.00001379       0.00000026
    330.10650255       0.00000615       0.00015932       0.00001422       0.00000026
    330.13371471       0.00000632       0.00016357       0.00001445       0.00000026
    330.16092686       0.00000659       0.00016529       0.00001448       0.00000025
    330.18813901       0.00000703       0.00016585       0.00001437       0.00000025
    330.21535117       0.00000773       0.00016762       0.00001430       0.00000024
    330.24256332       0.00000884       0.00017363       0.00001447       0.00000023
    330.26977548       0.00001050       0.00018728       0.00001509       0.00000024
    330.29698763       0.00001286       0.00021186       0.00001639       0.00000025
    330.32419978       0.00001603       0.00025006       0.00001850       0.00000028
    330.35141194       0.00002005       0.00030357       0.00002151       0.00000032
    330.37862409       0.00002489       0.00037254       0.00002539       0.00000037
    330.40583624       0.00003039       0.00045527       0.00003000       0.00000044
    330.43304840       0.00003632       0.00054798       0.00003509       0.00000052
    330.46026055       0.00004229       0.00064482       0.00004030       0.00000060
    330.48747271       0.00004788       0.00073827       0.00004520       0.00000068
    330.51468486       0.00005259       0.00081988       0.00004934       0.00000074
    330.54189701       0.00005596       0.00088133       0.00005226       0.00000079
    330.56910917       0.00005762       0.00091572       0.00005364       0.00000081
    330.59632132       0.00005735       0.00091864       0.00005326       0.00000081
    330.62353347       0.00005513       0.00088909       0.00005111       0.00000077
    330.65074563       0.00005117       0.00082963       0.00004735       0.00000072
    330.67795778       0.00004582       0.00074604       0.00004234       0.00000064
    330.70516993       0.00003958       0.00064628       0.00003652       0.00000055
    330.73238209       0.00003299       0.00053924       0.00003037       0.00000046
    330.75959424       0.00002655       0.00043335       0.00002435       0.00000037
    330.78680640       0.00002065       0.00033550       0.00001884       0.00000028
    330.81401855       0.00001555       0.00025037       0.00001408       0.00000021
    330.84123070       0.00001138       0.00018029       0.00001017       0.00000015
    330.86844286       0.00000814       0.00012551       0.00000714       0.00000011
    330.89565501       0.00000573       0.00008473       0.00000488       0.00000007
    330.92286716       0.00000401       0.00005573       0.00000327       0.00000005
    330.95007932       0.00000283       0.00003597       0.00000217       0.00000003
    330.97729147       0.00000204       0.00002304       0.00000145       0.00000002
    331.00450363       0.00000151       0.00001489       0.00000098       0.00000001
    331.03171578       0.00000119       0.00000997       0.00000069       0.00000001
    331.05892793       0.00000101       0.00000722       0.00000052       0.00000001
    331.08614009       0.00000097       0.00000601       0.00000043       0.00000001
    331.11335224       0.00000107       0.00000604       0.00000041       0.00000001
    331.14056439       0.00000136       0.00000726       0.00000045       0.00000001
    331.16777655       0.00000187       0.00000979       0.00000058       0.00000001
    331.19498870       0.00000266       0.00001383       0.00000079       0.00000002
    331.22220086       0.00000376       0.00001957       0.00000110       0.00000002
    331.24941301       0.00000522       0.00002715       0.00000152       0.00000003
    331.27662516       0.00000703       0.00003656       0.00000205       0.00000005
    331.30383732       0.00000913       0.00004757       0.00000269       0.00000006
    331.33104947       0.00001144       0.00005973       0.00000342       0.00000008
    331.35826162       0.00001381       0.00007234       0.00000419       0.00000009
    331.38547378       0.00001607       0.00008455       0.00000498       0.00000011
    331.41268593       0.00001802       0.00009550       0.00000573       0.00000013
    331.43989809       0.00001951       0.00010439       0.00000641       0.00000014
    331.46711024       0.00002041       0.00011070       0.00000699       0.00000015
    331.49432239       0.00002067       0.00011420       0.00000745       0.00000016
    331.52153455       0.00002030       0.00011503       0.00000779       0.00000016
    331.54874670       0.00001939       0.00011358       0.00000802       0.00000016
    331.57595885       0.00001807       0.00011040       0.00000816       0.00000016
    331.60317101       0.00001650       0.00010605       0.00000822       0.00000016
    331.63038316       0.00001482       0.00010098       0.00000820       0.00000015
    331.65759532       0.00001313       0.00009543       0.00000809       0.00000015
    331.68480747       0.00001153       0.00008948       0.00000789       0.00000014
    331.71201962       0.00001004       0.00008304       0.00000756       0.00000013
    331.73923178       0.00000868       0.00007602       0.00000711       0.00000012
    331.76644393       0.00000744       0.00006836       0.00000652       0.00000011
    331.79365608       0.00000630       0.00006016       0.00000583       0.00000010
    331.82086824       0.00000526       0.00005164       0.00000507       0.00000009
    331.84808039       0.00000432       0.00004314       0.00000428       0.00000007
    331.87529254       0.00000350       0.00003507       0.00000351       0.00000006
    331.90250470       0.00000281       0.00002781       0.00000280       0.00000005
    331.92971685       0.00000227       0.00002167       0.00000220       0.00000004
    331.95692901       0.00000188       0.00001685       0.00000172       0.00000003
    331.98414116       0.00000166       0.00001342       0.00000137       0.00000002
    332.01135331       0.00000160       0.00001134       0.00000116       0.00000002
    332.03856547       0.00000169       0.00001047       0.00000107       0.00000001
    332.06577762       0.00000190       0.00001061       0.00000108       0.00000001
    332.09298977       0.00000221       0.00001154       0.00000118       0.00000001
    332.12020193       0.00000258       0.00001302       0.00000133       0.00000001
    332.14741408       0.00000300       0.00001485       0.00000152       0.00000002
    332.17462624       0.00000343       0.00001686       0.00000174       0.00000002
    332.20183839       0.00000387       0.00001899       0.00000198       0.00000002
    332.22905054       0.00000432       0.00002123       0.00000225       0.00000002
    332.25626270       0.00000480       0.00002366       0.00000255       0.00000003
    332.28347485       0.00000534       0.00002641       0.00000290       0.00000003
    332.31068700       0.00000597       0.00002962       0.00000331       0.00000003
    332.33789916       0.00000671       0.00003338       0.00000381       0.00000004
    332.36511131       0.00000756       0.00003770       0.00000438       0.00000004
    332.39232347       0.00000851       0.00004244       0.00000500       0.00000005
    332.41953562       0.00000950       0.00004739       0.00000566       0.00000005
    332.44674777       0.00001049       0.00005222       0.00000630       0.00000006
    332.47395993       0.00001139       0.00005660       0.00000689       0.00000007
    332.50117208       0.00001215       0.00006027       0.00000739       0.00000007
    332.52838423       0.00001274       0.00006304       0.00000778       0.00000008
    332.55559639       0.00001313       0.00006485       0.00000804       0.00000009
    332.58280854       0.00001333       0.00006578       0.00000818       0.00000009
    332.61002070       0.00001336       0.00006595       0.00000820       0.00000010
    332.63723285       0.00001324       0.00006550       0.00000811       0.00000010
    332.66444500       0.00001300       0.00006455       0.00000794       0.00000011
    332.69165716       0.00001263       0.00006316       0.00000767       0.00000011
    332.71886931       0.00001213       0.00006137       0.00000733       0.00000011
    332.74608146       0.00001149       0.00005922       0.00000691       0.00000011
    332.77329362       0.00001072       0.00005682       0.00000644       0.00000011
    332.80050577       0.00000984       0.00005437       0.00000592       0.00000010
    332.82771792       0.00000887       0.00005214       0.00000539       0.00000010
    332.85493008       0.00000787       0.00005049       0.00000490       0.00000009
    332.88214223       0.00000692       0.00004978       0.00000449       0.00000009
    332.90935439       0.00000608       0.00005028       0.00000418       0.00000008
    332.93656654       0.00000539       0.00005214       0.00000400       0.00000008
    332.96377869       0.00000491       0.00005531       0.00000396       0.00000008
    332.99099085       0.00000463       0.00005956       0.00000406       0.00000009
    333.01820300       0.00000455       0.00006449       0.00000426       0.00000009
    333.04541515       0.00000465       0.00006961       0.00000453       0.00000009
    333.07262731       0.00000488       0.00007437       0.00000483       0.00000010
    333.09983946       0.00000520       0.00007826       0.00000511       0.00000010
    333.12705162       0.00000555       0.00008084       0.00000534       0.00000011
    333.15426377       0.00000588       0.00008181       0.00000548       0.00000011
    333.18147592       0.00000616       0.00008099       0.00000550       0.00000011
    333.20868808       0.00000636       0.00007840       0.00000541       0.00000011
    333.23590023       0.00000644       0.00007417       0.00000519       0.00000011
    333.26311238       0.00000640       0.00006856       0.00000486       0.00000010
    333.29032454       0.00000623       0.00006194       0.00000445       0.00000010
    333.31753669       0.00000594       0.00005472       0.00000398       0.00000009
    333.34474885       0.00000555       0.00004731       0.00000350       0.00000008
    333.37196100       0.00000510       0.00004014       0.00000304       0.00000007
    333.39917315       0.00000462       0.00003354       0.00000262       0.00000006
    333.42638531       0.00000417       0.00002781       0.00000229       0.00000006
    333.45359746       0.00000380       0.00002317       0.00000206       0.00000005
    333.48080961       0.00000358       0.00001978       0.00000196       0.00000004
    333.50802177       0.00000355       0.00001774       0.00000199       0.00000004
    333.53523392       0.00000379       0.00001711       0.00000217       0.00000004
    333.56244608       0.00000434       0.00001792       0.00000250       0.00000004
    333.58965823       0.00000521       0.00002017       0.00000297       0.00000004
    333.61687038       0.00000642       0.00002379       0.00000358       0.00000005
    333.64408254       0.00000792       0.00002868       0.00000430       0.00000006
    333.67129469       0.00000967       0.00003470       0.00000511       0.00000007
    333.69850684       0.00001157       0.00004160       0.00000598       0.00000008
    333.72571900       0.00001349       0.00004911       0.00000684       0.00000009
    333.75293115       0.00001531       0.00005689       0.00000766       0.00000011
    333.78014330       0.00001692       0.00006460       0.00000837       0.00000012
    333.80735546       0.00001820       0.00007189       0.00000893       0.00000013
    333.83456761       0.00001909       0.00007851       0.00000930       0.00000014
    333.86177977       0.00001957       0.00008424       0.00000948       0.00000014
    333.88899192       0.00001967       0.00008903       0.00000946       0.00000014
    333.91620407       0.00001944       0.00009292       0.00000928       0.00000014
    333.94341623       0.00001897       0.00009606       0.00000897       0.00000014
    333.97062838       0.00001836       0.00009872       0.00000858       0.00000014
    333.99784053       0.00001770       0.00010121       0.00000819       0.00000013
    334.02505269       0.00001708       0.00010383       0.00000785       0.00000013
    334.05226484       0.00001656       0.00010682       0.00000759       0.00000013
    334.07947700       0.00001617       0.00011028       0.00000746       0.00000013
    334.10668915       0.00001591       0.00011415       0.00000746       0.00000013
    334.13390130       0.00001576       0.00011818       0.00000758       0.00000014
    334.16111346       0.00001566       0.00012195       0.00000779       0.00000015
    334.18832561       0.00001553       0.00012498       0.00000805       0.00000016
    334.21553776       0.00001531       0.00012678       0.00000830       0.00000017
    334.24274992       0.00001496       0.00012701       0.00000851       0.00000018
    334.26996207       0.00001445       0.00012550       0.00000862       0.00000018
    334.29717423       0.00001379       0.00012235       0.00000864       0.00000019
    334.32438638       0.00001304       0.00011789       0.00000855       0.00000019
    334.35159853       0.00001225       0.00011267       0.00000838       0.00000019
    334.37881069       0.00001150       0.00010734       0.00000815       0.00000019
    334.40602284       0.00001085       0.00010255       0.00000792       0.00000018
    334.43323499       0.00001035       0.00009886       0.00000771       0.00000017
    334.46044715       0.00001002       0.00009661       0.00000755       0.00000016
    334.48765930       0.00000989       0.00009594       0.00000748       0.00000015
