     Energy_[eV]                s                p                d                f
    313.53430094       0.00005274       0.00033812       0.00004410       0.00000047
    313.56151309       0.00004632       0.00029124       0.00003840       0.00000041
    313.58872525       0.00003923       0.00024315       0.00003231       0.00000035
    313.61593740       0.00003200       0.00019648       0.00002624       0.00000028
    313.64314956       0.00002513       0.00015370       0.00002056       0.00000022
    313.67036171       0.00001903       0.00011682       0.00001557       0.00000017
    313.69757386       0.00001393       0.00008725       0.00001146       0.00000012
    313.72478602       0.00000993       0.00006590       0.00000832       0.00000009
    313.75199817       0.00000703       0.00005337       0.00000616       0.00000006
    313.77921032       0.00000517       0.00005022       0.00000497       0.00000005
    313.80642248       0.00000426       0.00005721       0.00000473       0.00000004
    313.83363463       0.00000421       0.00007538       0.00000543       0.00000004
    313.86084678       0.00000497       0.00010600       0.00000709       0.00000005
    313.88805894       0.00000650       0.00015021       0.00000972       0.00000007
    313.91527109       0.00000878       0.00020861       0.00001333       0.00000010
    313.94248325       0.00001178       0.00028063       0.00001785       0.00000013
    313.96969540       0.00001544       0.00036409       0.00002313       0.00000017
    313.99690755       0.00001965       0.00045496       0.00002892       0.00000022
    314.02411971       0.00002429       0.00054746       0.00003485       0.00000026
    314.05133186       0.00002919       0.00063467       0.00004049       0.00000031
    314.07854401       0.00003420       0.00070949       0.00004540       0.00000035
    314.10575617       0.00003922       0.00076578       0.00004922       0.00000038
    314.13296832       0.00004416       0.00079946       0.00005169       0.00000040
    314.16018048       0.00004901       0.00080926       0.00005275       0.00000042
    314.18739263       0.00005376       0.00079686       0.00005250       0.00000043
    314.21460478       0.00005841       0.00076657       0.00005123       0.00000043
    314.24181694       0.00006293       0.00072448       0.00004931       0.00000044
    314.26902909       0.00006723       0.00067747       0.00004718       0.00000044
    314.29624124       0.00007124       0.00063222       0.00004527       0.00000045
    314.32345340       0.00007487       0.00059462       0.00004396       0.00000046
    314.35066555       0.00007808       0.00056927       0.00004356       0.00000049
    314.37787771       0.00008092       0.00055939       0.00004430       0.00000052
    314.40508986       0.00008351       0.00056674       0.00004629       0.00000057
    314.43230201       0.00008599       0.00059145       0.00004956       0.00000062
    314.45951417       0.00008849       0.00063195       0.00005397       0.00000067
    314.48672632       0.00009100       0.00068475       0.00005925       0.00000073
    314.51393847       0.00009335       0.00074453       0.00006499       0.00000078
    314.54115063       0.00009523       0.00080452       0.00007063       0.00000082
    314.56836278       0.00009622       0.00085725       0.00007561       0.00000085
    314.59557494       0.00009587       0.00089568       0.00007937       0.00000086
    314.62278709       0.00009385       0.00091434       0.00008150       0.00000086
    314.64999924       0.00009002       0.00091035       0.00008180       0.00000083
    314.67721140       0.00008450       0.00088395       0.00008031       0.00000079
    314.70442355       0.00007766       0.00083844       0.00007733       0.00000073
    314.73163570       0.00007007       0.00077949       0.00007330       0.00000067
    314.75884786       0.00006241       0.00071409       0.00006879       0.00000061
    314.78606001       0.00005532       0.00064934       0.00006434       0.00000056
    314.81327216       0.00004936       0.00059126       0.00006041       0.00000051
    314.84048432       0.00004487       0.00054405       0.00005732       0.00000047
    314.86769647       0.00004201       0.00050974       0.00005518       0.00000044
    314.89490863       0.00004074       0.00048823       0.00005397       0.00000042
    314.92212078       0.00004086       0.00047785       0.00005351       0.00000041
    314.94933293       0.00004211       0.00047604       0.00005356       0.00000041
    314.97654509       0.00004423       0.00048026       0.00005386       0.00000041
    315.00375724       0.00004703       0.00048875       0.00005422       0.00000041
    315.03096939       0.00005039       0.00050108       0.00005455       0.00000042
    315.05818155       0.00005429       0.00051836       0.00005489       0.00000043
    315.08539370       0.00005874       0.00054299       0.00005537       0.00000044
    315.11260586       0.00006374       0.00057796       0.00005619       0.00000046
    315.13981801       0.00006918       0.00062590       0.00005750       0.00000049
    315.16703016       0.00007481       0.00068799       0.00005938       0.00000052
    315.19424232       0.00008022       0.00076306       0.00006176       0.00000055
    315.22145447       0.00008490       0.00084708       0.00006440       0.00000059
    315.24866662       0.00008826       0.00093322       0.00006691       0.00000061
    315.27587878       0.00008979       0.00101259       0.00006883       0.00000063
    315.30309093       0.00008913       0.00107547       0.00006970       0.00000064
    315.33030309       0.00008611       0.00111290       0.00006912       0.00000063
    315.35751524       0.00008086       0.00111822       0.00006688       0.00000061
    315.38472739       0.00007370       0.00108833       0.00006296       0.00000057
    315.41193955       0.00006516       0.00102428       0.00005754       0.00000052
    315.43915170       0.00005584       0.00093108       0.00005098       0.00000045
    315.46636385       0.00004638       0.00081690       0.00004378       0.00000039
    315.49357601       0.00003732       0.00069164       0.00003645       0.00000032
    315.52078816       0.00002913       0.00056546       0.00002951       0.00000026
    315.54800032       0.00002209       0.00044736       0.00002340       0.00000020
    315.57521247       0.00001636       0.00034427       0.00001844       0.00000016
    315.60242462       0.00001197       0.00026058       0.00001486       0.00000012
    315.62963678       0.00000886       0.00019824       0.00001277       0.00000010
    315.65684893       0.00000689       0.00015715       0.00001219       0.00000009
    315.68406108       0.00000592       0.00013571       0.00001306       0.00000010
    315.71127324       0.00000578       0.00013137       0.00001526       0.00000011
    315.73848539       0.00000632       0.00014108       0.00001860       0.00000014
    315.76569754       0.00000740       0.00016161       0.00002283       0.00000017
    315.79290970       0.00000890       0.00018974       0.00002765       0.00000021
    315.82012185       0.00001073       0.00022247       0.00003273       0.00000026
    315.84733401       0.00001278       0.00025712       0.00003776       0.00000030
    315.87454616       0.00001500       0.00029148       0.00004245       0.00000035
    315.90175831       0.00001733       0.00032387       0.00004656       0.00000040
    315.92897047       0.00001971       0.00035315       0.00004995       0.00000045
    315.95618262       0.00002206       0.00037859       0.00005255       0.00000049
    315.98339477       0.00002429       0.00039976       0.00005434       0.00000053
    316.01060693       0.00002629       0.00041638       0.00005536       0.00000057
    316.03781908       0.00002793       0.00042837       0.00005564       0.00000060
    316.06503124       0.00002909       0.00043595       0.00005524       0.00000061
    316.09224339       0.00002968       0.00044000       0.00005428       0.00000062
    316.11945554       0.00002969       0.00044233       0.00005291       0.00000061
    316.14666770       0.00002921       0.00044587       0.00005142       0.00000060
    316.17387985       0.00002841       0.00045452       0.00005016       0.00000057
    316.20109200       0.00002753       0.00047266       0.00004956       0.00000055
    316.22830416       0.00002685       0.00050423       0.00005002       0.00000053
    316.25551631       0.00002660       0.00055168       0.00005180       0.00000051
    316.28272847       0.00002693       0.00061498       0.00005500       0.00000051
    316.30994062       0.00002788       0.00069104       0.00005943       0.00000052
    316.33715277       0.00002936       0.00077374       0.00006463       0.00000054
    316.36436493       0.00003116       0.00085483       0.00006996       0.00000056
    316.39157708       0.00003306       0.00092531       0.00007469       0.00000059
    316.41878923       0.00003484       0.00097725       0.00007816       0.00000061
    316.44600139       0.00003636       0.00100549       0.00007990       0.00000063
    316.47321354       0.00003761       0.00100873       0.00007976       0.00000064
    316.50042570       0.00003868       0.00098980       0.00007793       0.00000064
    316.52763785       0.00003976       0.00095501       0.00007485       0.00000065
    316.55485000       0.00004106       0.00091275       0.00007118       0.00000065
    316.58206216       0.00004277       0.00087172       0.00006757       0.00000066
    316.60927431       0.00004498       0.00083938       0.00006460       0.00000067
    316.63648646       0.00004770       0.00082085       0.00006269       0.00000068
    316.66369862       0.00005088       0.00081860       0.00006204       0.00000071
    316.69091077       0.00005443       0.00083278       0.00006266       0.00000073
    316.71812292       0.00005829       0.00086205       0.00006449       0.00000075
    316.74533508       0.00006249       0.00090455       0.00006740       0.00000077
    316.77254723       0.00006713       0.00095865       0.00007129       0.00000079
    316.79975939       0.00007239       0.00102334       0.00007610       0.00000081
    316.82697154       0.00007841       0.00109816       0.00008180       0.00000082
    316.85418369       0.00008525       0.00118265       0.00008833       0.00000084
    316.88139585       0.00009276       0.00127572       0.00009559       0.00000087
    316.90860800       0.00010057       0.00137483       0.00010332       0.00000090
    316.93582015       0.00010804       0.00147554       0.00011111       0.00000093
    316.96303231       0.00011438       0.00157128       0.00011840       0.00000096
    316.99024446       0.00011876       0.00165377       0.00012449       0.00000099
    317.01745662       0.00012041       0.00171385       0.00012867       0.00000100
    317.04466877       0.00011884       0.00174271       0.00013030       0.00000100
    317.07188092       0.00011389       0.00173338       0.00012890       0.00000098
    317.09909308       0.00010580       0.00168201       0.00012428       0.00000094
    317.12630523       0.00009515       0.00158879       0.00011656       0.00000088
    317.15351738       0.00008278       0.00145820       0.00010616       0.00000080
    317.18072954       0.00006965       0.00129850       0.00009380       0.00000070
    317.20794169       0.00005671       0.00112068       0.00008032       0.00000060
    317.23515385       0.00004475       0.00093690       0.00006663       0.00000050
    317.26236600       0.00003440       0.00075896       0.00005356       0.00000040
    317.28957815       0.00002605       0.00059703       0.00004183       0.00000031
    317.31679031       0.00001993       0.00045884       0.00003191       0.00000024
    317.34400246       0.00001616       0.00034952       0.00002414       0.00000018
    317.37121461       0.00001479       0.00027192       0.00001864       0.00000014
    317.39842677       0.00001587       0.00022719       0.00001547       0.00000012
    317.42563892       0.00001946       0.00021549       0.00001458       0.00000011
    317.45285108       0.00002557       0.00023646       0.00001595       0.00000012
    317.48006323       0.00003415       0.00028931       0.00001948       0.00000014
    317.50727538       0.00004499       0.00037261       0.00002507       0.00000018
    317.53448754       0.00005765       0.00048368       0.00003253       0.00000023
    317.56169969       0.00007141       0.00061790       0.00004155       0.00000029
    317.58891184       0.00008531       0.00076816       0.00005164       0.00000035
    317.61612400       0.00009820       0.00092474       0.00006216       0.00000042
    317.64333615       0.00010890       0.00107572       0.00007230       0.00000048
    317.67054831       0.00011633       0.00120810       0.00008119       0.00000053
    317.69776046       0.00011974       0.00130943       0.00008800       0.00000057
    317.72497261       0.00011879       0.00136959       0.00009206       0.00000059
    317.75218477       0.00011362       0.00138254       0.00009296       0.00000059
    317.77939692       0.00010486       0.00134740       0.00009068       0.00000057
    317.80660907       0.00009345       0.00126879       0.00008553       0.00000053
    317.83382123       0.00008054       0.00115611       0.00007818       0.00000048
    317.86103338       0.00006732       0.00102212       0.00006949       0.00000043
    317.88824553       0.00005482       0.00088086       0.00006045       0.00000037
    317.91545769       0.00004383       0.00074560       0.00005195       0.00000033
    317.94266984       0.00003483       0.00062698       0.00004472       0.00000029
    317.96988200       0.00002800       0.00053182       0.00003920       0.00000026
    317.99709415       0.00002325       0.00046266       0.00003553       0.00000025
    318.02430630       0.00002028       0.00041807       0.00003355       0.00000025
    318.05151846       0.00001870       0.00039354       0.00003288       0.00000025
    318.07873061       0.00001805       0.00038282       0.00003301       0.00000026
    318.10594276       0.00001795       0.00037929       0.00003341       0.00000027
    318.13315492       0.00001809       0.00037734       0.00003363       0.00000028
    318.16036707       0.00001830       0.00037332       0.00003340       0.00000029
    318.18757923       0.00001860       0.00036611       0.00003263       0.00000029
    318.21479138       0.00001911       0.00035711       0.00003146       0.00000029
    318.24200353       0.00002011       0.00034986       0.00003020       0.00000029
    318.26921569       0.00002191       0.00034910       0.00002925       0.00000030
    318.29642784       0.00002483       0.00035982       0.00002902       0.00000032
    318.32363999       0.00002912       0.00038614       0.00002987       0.00000035
    318.35085215       0.00003490       0.00043047       0.00003201       0.00000040
    318.37806430       0.00004208       0.00049285       0.00003547       0.00000046
    318.40527646       0.00005042       0.00057083       0.00004010       0.00000054
    318.43248861       0.00005946       0.00065968       0.00004555       0.00000062
    318.45970076       0.00006862       0.00075295       0.00005140       0.00000070
    318.48691292       0.00007725       0.00084336       0.00005715       0.00000077
    318.51412507       0.00008468       0.00092377       0.00006233       0.00000083
    318.54133722       0.00009038       0.00098814       0.00006657       0.00000087
    318.56854938       0.00009394       0.00103229       0.00006965       0.00000090
    318.59576153       0.00009521       0.00105440       0.00007151       0.00000090
    318.62297369       0.00009422       0.00105505       0.00007224       0.00000088
    318.65018584       0.00009126       0.00103697       0.00007205       0.00000086
    318.67739799       0.00008679       0.00100440       0.00007123       0.00000082
    318.70461015       0.00008134       0.00096231       0.00007006       0.00000078
    318.73182230       0.00007554       0.00091554       0.00006879       0.00000074
    318.75903445       0.00006993       0.00086824       0.00006758       0.00000070
    318.78624661       0.00006503       0.00082350       0.00006652       0.00000068
    318.81345876       0.00006125       0.00078341       0.00006563       0.00000066
    318.84067091       0.00005887       0.00074931       0.00006492       0.00000065
    318.86788307       0.00005811       0.00072213       0.00006444       0.00000065
    318.89509522       0.00005905       0.00070273       0.00006425       0.00000067
    318.92230738       0.00006170       0.00069187       0.00006444       0.00000069
    318.94951953       0.00006591       0.00069013       0.00006511       0.00000073
    318.97673168       0.00007140       0.00069751       0.00006631       0.00000078
    319.00394384       0.00007775       0.00071324       0.00006801       0.00000084
    319.03115599       0.00008444       0.00073557       0.00007007       0.00000090
    319.05836814       0.00009091       0.00076196       0.00007230       0.00000096
    319.08558030       0.00009662       0.00078942       0.00007444       0.00000101
    319.11279245       0.00010111       0.00081493       0.00007625       0.00000105
    319.14000461       0.00010409       0.00083581       0.00007752       0.00000108
    319.16721676       0.00010542       0.00085002       0.00007813       0.00000110
    319.19442891       0.00010512       0.00085613       0.00007800       0.00000110
    319.22164107       0.00010331       0.00085326       0.00007711       0.00000108
    319.24885322       0.00010014       0.00084088       0.00007547       0.00000105
    319.27606537       0.00009580       0.00081871       0.00007309       0.00000101
    319.30327753       0.00009045       0.00078675       0.00006999       0.00000096
    319.33048968       0.00008425       0.00074545       0.00006621       0.00000089
    319.35770184       0.00007736       0.00069590       0.00006185       0.00000083
    319.38491399       0.00006997       0.00063997       0.00005705       0.00000076
    319.41212614       0.00006236       0.00058040       0.00005205       0.00000069
    319.43933830       0.00005482       0.00052054       0.00004712       0.00000063
    319.46655045       0.00004767       0.00046390       0.00004258       0.00000058
    319.49376260       0.00004121       0.00041368       0.00003867       0.00000054
    319.52097476       0.00003567       0.00037209       0.00003559       0.00000051
    319.54818691       0.00003115       0.00034002       0.00003337       0.00000050
    319.57539907       0.00002764       0.00031681       0.00003192       0.00000050
    319.60261122       0.00002499       0.00030047       0.00003101       0.00000051
    319.62982337       0.00002296       0.00028811       0.00003033       0.00000051
    319.65703553       0.00002130       0.00027658       0.00002957       0.00000051
    319.68424768       0.00001974       0.00026309       0.00002844       0.00000050
    319.71145983       0.00001810       0.00024578       0.00002677       0.00000047
    319.73867199       0.00001629       0.00022394       0.00002451       0.00000044
    319.76588414       0.00001428       0.00019806       0.00002175       0.00000039
    319.79309629       0.00001215       0.00016953       0.00001864       0.00000034
    319.82030845       0.00001001       0.00014029       0.00001542       0.00000028
    319.84752060       0.00000797       0.00011243       0.00001232       0.00000022
    319.87473276       0.00000617       0.00008790       0.00000953       0.00000017
    319.90194491       0.00000470       0.00006834       0.00000722       0.00000013
    319.92915706       0.00000362       0.00005512       0.00000549       0.00000009
    319.95636922       0.00000300       0.00004949       0.00000441       0.00000007
    319.98358137       0.00000288       0.00005279       0.00000404       0.00000006
    320.01079352       0.00000333       0.00006662       0.00000443       0.00000005
    320.03800568       0.00000444       0.00009286       0.00000565       0.00000006
    320.06521783       0.00000631       0.00013354       0.00000778       0.00000008
    320.09242999       0.00000908       0.00019044       0.00001091       0.00000010
    320.11964214       0.00001287       0.00026456       0.00001507       0.00000014
    320.14685429       0.00001778       0.00035550       0.00002023       0.00000019
    320.17406645       0.00002386       0.00046093       0.00002627       0.00000025
    320.20127860       0.00003110       0.00057636       0.00003292       0.00000032
    320.22849075       0.00003941       0.00069530       0.00003985       0.00000039
    320.25570291       0.00004859       0.00080985       0.00004662       0.00000046
    320.28291506       0.00005839       0.00091181       0.00005277       0.00000053
    320.31012722       0.00006842       0.00099379       0.00005789       0.00000060
    320.33733937       0.00007827       0.00105043       0.00006166       0.00000065
    320.36455152       0.00008746       0.00107909       0.00006392       0.00000069
    320.39176368       0.00009549       0.00108017       0.00006465       0.00000073
    320.41897583       0.00010187       0.00105679       0.00006401       0.00000075
    320.44618798       0.00010620       0.00101401       0.00006223       0.00000076
    320.47340014       0.00010820       0.00095786       0.00005961       0.00000076
    320.50061229       0.00010776       0.00089441       0.00005647       0.00000075
    320.52782445       0.00010498       0.00082905       0.00005311       0.00000074
    320.55503660       0.00010013       0.00076608       0.00004977       0.00000072
    320.58224875       0.00009369       0.00070870       0.00004664       0.00000070
    320.60946091       0.00008620       0.00065924       0.00004391       0.00000068
    320.63667306       0.00007831       0.00061953       0.00004172       0.00000066
    320.66388521       0.00007060       0.00059124       0.00004024       0.00000063
    320.69109737       0.00006364       0.00057601       0.00003961       0.00000061
    320.71830952       0.00005787       0.00057536       0.00004000       0.00000059
    320.74552167       0.00005360       0.00059028       0.00004152       0.00000057
    320.77273383       0.00005103       0.00062071       0.00004419       0.00000057
    320.79994598       0.00005014       0.00066501       0.00004793       0.00000057
    320.82715814       0.00005079       0.00071964       0.00005250       0.00000058
    320.85437029       0.00005265       0.00077924       0.00005753       0.00000060
    320.88158244       0.00005529       0.00083721       0.00006255       0.00000062
    320.90879460       0.00005822       0.00088663       0.00006706       0.00000065
    320.93600675       0.00006099       0.00092144       0.00007061       0.00000067
    320.96321890       0.00006322       0.00093752       0.00007290       0.00000069
    320.99043106       0.00006470       0.00093337       0.00007382       0.00000071
    321.01764321       0.00006538       0.00091032       0.00007344       0.00000072
    321.04485537       0.00006534       0.00087198       0.00007203       0.00000073
    321.07206752       0.00006478       0.00082337       0.00006990       0.00000074
    321.09927967       0.00006388       0.00076968       0.00006739       0.00000076
    321.12649183       0.00006278       0.00071528       0.00006474       0.00000077
    321.15370398       0.00006152       0.00066291       0.00006205       0.00000078
    321.18091613       0.00006004       0.00061360       0.00005931       0.00000078
    321.20812829       0.00005826       0.00056700       0.00005638       0.00000078
    321.23534044       0.00005609       0.00052208       0.00005314       0.00000076
    321.26255260       0.00005356       0.00047794       0.00004950       0.00000072
    321.28976475       0.00005083       0.00043445       0.00004549       0.00000068
    321.31697690       0.00004820       0.00039255       0.00004127       0.00000062
    321.34418906       0.00004604       0.00035407       0.00003709       0.00000055
    321.37140121       0.00004476       0.00032124       0.00003327       0.00000049
    321.39861336       0.00004463       0.00029607       0.00003008       0.00000043
    321.42582552       0.00004576       0.00027972       0.00002770       0.00000038
    321.45303767       0.00004802       0.00027213       0.00002619       0.00000034
    321.48024983       0.00005107       0.00027199       0.00002545       0.00000032
    321.50746198       0.00005442       0.00027713       0.00002530       0.00000030
    321.53467413       0.00005753       0.00028507       0.00002548       0.00000030
    321.56188629       0.00005997       0.00029377       0.00002580       0.00000030
    321.58909844       0.00006153       0.00030219       0.00002609       0.00000031
    321.61631059       0.00006222       0.00031068       0.00002632       0.00000032
    321.64352275       0.00006235       0.00032089       0.00002659       0.00000034
    321.67073490       0.00006241       0.00033535       0.00002705       0.00000037
    321.69794705       0.00006293       0.00035674       0.00002790       0.00000041
    321.72515921       0.00006437       0.00038701       0.00002927       0.00000046
    321.75237136       0.00006694       0.00042663       0.00003123       0.00000052
    321.77958352       0.00007057       0.00047413       0.00003369       0.00000059
    321.80679567       0.00007486       0.00052618       0.00003642       0.00000067
    321.83400782       0.00007921       0.00057813       0.00003912       0.00000073
    321.86121998       0.00008289       0.00062502       0.00004143       0.00000079
    321.88843213       0.00008527       0.00066274       0.00004309       0.00000083
    321.91564428       0.00008594       0.00068909       0.00004393       0.00000084
    321.94285644       0.00008480       0.00070439       0.00004395       0.00000084
    321.97006859       0.00008211       0.00071151       0.00004331       0.00000082
    321.99728075       0.00007839       0.00071510       0.00004232       0.00000079
    322.02449290       0.00007427       0.00072035       0.00004131       0.00000075
    322.05170505       0.00007038       0.00073150       0.00004058       0.00000072
    322.07891721       0.00006719       0.00075051       0.00004031       0.00000069
    322.10612936       0.00006485       0.00077629       0.00004050       0.00000068
    322.13334151       0.00006327       0.00080477       0.00004101       0.00000067
    322.16055367       0.00006209       0.00082981       0.00004156       0.00000066
    322.18776582       0.00006084       0.00084474       0.00004182       0.00000065
    322.21497798       0.00005907       0.00084412       0.00004155       0.00000064
    322.24219013       0.00005648       0.00082534       0.00004061       0.00000062
    322.26940228       0.00005301       0.00078954       0.00003907       0.00000060
    322.29661444       0.00004887       0.00074166       0.00003720       0.00000057
    322.32382659       0.00004452       0.00068968       0.00003540       0.00000055
    322.35103874       0.00004053       0.00064309       0.00003419       0.00000053
    322.37825090       0.00003757       0.00061114       0.00003403       0.00000054
    322.40546305       0.00003624       0.00060104       0.00003528       0.00000057
    322.43267521       0.00003699       0.00061669       0.00003811       0.00000062
    322.45988736       0.00004012       0.00065803       0.00004246       0.00000069
    322.48709951       0.00004570       0.00072112       0.00004802       0.00000079
    322.51431167       0.00005362       0.00079900       0.00005431       0.00000089
    322.54152382       0.00006356       0.00088295       0.00006074       0.00000099
    322.56873597       0.00007506       0.00096405       0.00006671       0.00000107
    322.59594813       0.00008750       0.00103458       0.00007169       0.00000114
    322.62316028       0.00010020       0.00108904       0.00007530       0.00000118
    322.65037244       0.00011240       0.00112462       0.00007733       0.00000119
    322.67758459       0.00012335       0.00114098       0.00007777       0.00000118
    322.70479674       0.00013234       0.00113960       0.00007674       0.00000113
    322.73200890       0.00013874       0.00112282       0.00007447       0.00000107
    322.75922105       0.00014211       0.00109302       0.00007118       0.00000099
    322.78643320       0.00014217       0.00105196       0.00006712       0.00000091
    322.81364536       0.00013890       0.00100074       0.00006250       0.00000082
    322.84085751       0.00013248       0.00094000       0.00005749       0.00000073
    322.86806966       0.00012334       0.00087059       0.00005227       0.00000064
    322.89528182       0.00011214       0.00079415       0.00004705       0.00000056
    322.92249397       0.00009965       0.00071358       0.00004208       0.00000049
    322.94970613       0.00008678       0.00063312       0.00003766       0.00000043
    322.97691828       0.00007440       0.00055801       0.00003412       0.00000039
    323.00413043       0.00006335       0.00049384       0.00003181       0.00000036
    323.03134259       0.00005426       0.00044564       0.00003098       0.00000035
    323.05855474       0.00004755       0.00041703       0.00003179       0.00000036
    323.08576689       0.00004336       0.00040958       0.00003424       0.00000040
    323.11297905       0.00004157       0.00042253       0.00003814       0.00000045
    323.14019120       0.00004184       0.00045283       0.00004314       0.00000052
    323.16740336       0.00004365       0.00049571       0.00004875       0.00000059
    323.19461551       0.00004642       0.00054544       0.00005441       0.00000068
    323.22182766       0.00004958       0.00059627       0.00005959       0.00000076
    323.24903982       0.00005264       0.00064337       0.00006387       0.00000083
    323.27625197       0.00005524       0.00068349       0.00006697       0.00000090
    323.30346412       0.00005719       0.00071536       0.00006883       0.00000095
    323.33067628       0.00005844       0.00073972       0.00006954       0.00000099
    323.35788843       0.00005906       0.00075892       0.00006939       0.00000102
    323.38510059       0.00005920       0.00077624       0.00006872       0.00000103
    323.41231274       0.00005904       0.00079511       0.00006790       0.00000104
    323.43952489       0.00005873       0.00081814       0.00006723       0.00000103
    323.46673705       0.00005838       0.00084643       0.00006690       0.00000103
    323.49394920       0.00005804       0.00087902       0.00006694       0.00000102
    323.52116135       0.00005763       0.00091281       0.00006721       0.00000100
    323.54837351       0.00005704       0.00094298       0.00006747       0.00000099
    323.57558566       0.00005610       0.00096385       0.00006736       0.00000096
    323.60279782       0.00005465       0.00097009       0.00006655       0.00000093
    323.63000997       0.00005258       0.00095797       0.00006483       0.00000088
    323.65722212       0.00004989       0.00092642       0.00006211       0.00000083
    323.68443428       0.00004673       0.00087742       0.00005851       0.00000077
    323.71164643       0.00004333       0.00081584       0.00005433       0.00000071
    323.73885858       0.00004004       0.00074845       0.00004999       0.00000065
    323.76607074       0.00003722       0.00068264       0.00004596       0.00000060
    323.79328289       0.00003522       0.00062491       0.00004266       0.00000056
    323.82049504       0.00003428       0.00057979       0.00004037       0.00000053
    323.84770720       0.00003454       0.00054919       0.00003923       0.00000052
    323.87491935       0.00003601       0.00053249       0.00003921       0.00000052
    323.90213151       0.00003862       0.00052709       0.00004017       0.00000054
    323.92934366       0.00004221       0.00052928       0.00004188       0.00000057
    323.95655581       0.00004658       0.00053517       0.00004410       0.00000060
    323.98376797       0.00005147       0.00054134       0.00004658       0.00000063
    324.01098012       0.00005657       0.00054514       0.00004910       0.00000067
    324.03819227       0.00006150       0.00054474       0.00005141       0.00000070
    324.06540443       0.00006585       0.00053885       0.00005330       0.00000073
    324.09261658       0.00006915       0.00052658       0.00005450       0.00000075
    324.11982874       0.00007097       0.00050725       0.00005479       0.00000075
    324.14704089       0.00007099       0.00048050       0.00005397       0.00000074
    324.17425304       0.00006903       0.00044641       0.00005193       0.00000071
    324.20146520       0.00006513       0.00040579       0.00004867       0.00000067
    324.22867735       0.00005956       0.00036022       0.00004436       0.00000061
    324.25588950       0.00005278       0.00031215       0.00003928       0.00000054
    324.28310166       0.00004542       0.00026462       0.00003384       0.00000047
    324.31031381       0.00003815       0.00022109       0.00002849       0.00000040
    324.33752597       0.00003163       0.00018509       0.00002370       0.00000033
    324.36473812       0.00002647       0.00015995       0.00001989       0.00000029
    324.39195027       0.00002316       0.00014869       0.00001741       0.00000026
    324.41916243       0.00002207       0.00015377       0.00001653       0.00000025
    324.44637458       0.00002343       0.00017698       0.00001738       0.00000028
    324.47358673       0.00002732       0.00021922       0.00002002       0.00000033
    324.50079889       0.00003369       0.00028015       0.00002434       0.00000041
    324.52801104       0.00004229       0.00035791       0.00003011       0.00000052
    324.55522320       0.00005269       0.00044890       0.00003694       0.00000064
    324.58243535       0.00006428       0.00054780       0.00004431       0.00000077
    324.60964750       0.00007634       0.00064788       0.00005161       0.00000090
    324.63685966       0.00008804       0.00074172       0.00005819       0.00000102
    324.66407181       0.00009860       0.00082211       0.00006346       0.00000112
    324.69128396       0.00010735       0.00088301       0.00006697       0.00000119
    324.71849612       0.00011382       0.00092042       0.00006845       0.00000123
    324.74570827       0.00011773       0.00093276       0.00006788       0.00000123
    324.77292042       0.00011905       0.00092093       0.00006545       0.00000120
    324.80013258       0.00011793       0.00088789       0.00006153       0.00000115
    324.82734473       0.00011466       0.00083802       0.00005659       0.00000107
    324.85455689       0.00010962       0.00077643       0.00005113       0.00000099
    324.88176904       0.00010323       0.00070829       0.00004565       0.00000090
    324.90898119       0.00009597       0.00063851       0.00004056       0.00000082
    324.93619335       0.00008829       0.00057142       0.00003617       0.00000074
    324.96340550       0.00008069       0.00051071       0.00003271       0.00000068
    324.99061765       0.00007357       0.00045929       0.00003031       0.00000063
    325.01782981       0.00006728       0.00041927       0.00002900       0.00000060
    325.04504196       0.00006206       0.00039181       0.00002875       0.00000058
    325.07225412       0.00005800       0.00037709       0.00002945       0.00000057
    325.09946627       0.00005506       0.00037429       0.00003094       0.00000058
    325.12667842       0.00005308       0.00038169       0.00003300       0.00000059
    325.15389058       0.00005185       0.00039685       0.00003540       0.00000060
    325.18110273       0.00005113       0.00041677       0.00003787       0.00000061
    325.20831488       0.00005067       0.00043819       0.00004017       0.00000062
    325.23552704       0.00005029       0.00045780       0.00004204       0.00000062
    325.26273919       0.00004983       0.00047254       0.00004330       0.00000062
    325.28995135       0.00004921       0.00047990       0.00004379       0.00000060
    325.31716350       0.00004838       0.00047821       0.00004342       0.00000058
    325.34437565       0.00004740       0.00046685       0.00004221       0.00000055
    325.37158781       0.00004637       0.00044644       0.00004025       0.00000052
    325.39879996       0.00004543       0.00041867       0.00003773       0.00000048
    325.42601211       0.00004475       0.00038605       0.00003488       0.00000045
    325.45322427       0.00004445       0.00035148       0.00003194       0.00000042
    325.48043642       0.00004456       0.00031771       0.00002914       0.00000039
    325.50764858       0.00004502       0.00028694       0.00002663       0.00000036
    325.53486073       0.00004567       0.00026059       0.00002451       0.00000035
    325.56207288       0.00004626       0.00023928       0.00002276       0.00000033
    325.58928504       0.00004658       0.00022312       0.00002138       0.00000032
    325.61649719       0.00004648       0.00021198       0.00002029       0.00000031
    325.64370934       0.00004593       0.00020584       0.00001949       0.00000031
    325.67092150       0.00004506       0.00020499       0.00001898       0.00000030
    325.69813365       0.00004413       0.00021003       0.00001883       0.00000031
    325.72534580       0.00004348       0.00022164       0.00001911       0.00000031
    325.75255796       0.00004341       0.00024026       0.00001990       0.00000033
    325.77977011       0.00004416       0.00026582       0.00002126       0.00000035
